,score,O080,R101,R105,R106
2026-01-31,0.5142415714293807,0.591425908667288,0.49573863636363635,0.31814611154752553,0.6516556291390728
2026-02-01,0.498106034080681,0.5283265001863586,0.507526270945754,0.3256544502617801,0.6309169149288315
2026-02-02,0.48386087347170126,0.49972051425377306,0.5068143100511073,0.3114367966500916,0.6174718729318331
2026-02-03,0.49244437646233263,0.5106184798807749,0.5350553505535056,0.3246991104133961,0.599404565001654
2026-02-04,0.48721867128471,0.5025144347178245,0.5320658342792282,0.33063039497776614,0.5836640211640212
2026-02-05,0.4624016855182105,0.4405959031657356,0.5304964539007092,0.3009937238493724,0.5775206611570247
2026-02-06,0.44632528858546416,0.3917333829826848,0.5380034032898469,0.2841830065359477,0.5713813615333774
2026-02-07,0.46708550303082896,0.44210722263588975,0.5718741139778849,0.2914270778881338,0.5629335976214074
2026-02-08,0.45931382226088835,0.43979155034431416,0.566609977324263,0.27305983799320616,0.5577939233817701
2026-02-09,0.4710815186355505,0.4640863416449572,0.5860017001983564,0.28422152560083597,0.5500165070980522
2026-02-10,0.4867387680719151,0.5097674418604652,0.5991501416430595,0.28754243927918516,0.5504950495049505
2026-02-11,0.482785574863038,0.5308779761904762,0.6131407533276692,0.24934725848563968,0.5377763114483669
2026-02-12,0.4690656669660041,0.49841919285847125,0.62400906002265,0.23701383450796137,0.516820580474934
2026-02-13,0.44980018968080127,0.45053923391595385,0.6371355788281914,0.22520876826722339,0.48631717771183647
2026-02-14,0.4361641730707366,0.41662018962632463,0.6426146010186757,0.2108009392121054,0.4746209624258405
2026-02-15,0.43289260085669035,0.3942379182156134,0.6554455445544555,0.22587376108502868,0.4560131795716639
2026-02-16,0.4273694478496039,0.4071733878461252,0.6484728506787331,0.21773142112125163,0.43610013175230566
2026-02-17,0.4216968439909661,0.4018952062430323,0.6412213740458015,0.21923879040667363,0.4244320052683569
2026-02-18,0.4074915765195245,0.38844510496005946,0.6263425664217072,0.21162366432108418,0.4035549703752469
2026-02-19,0.410923204202543,0.41976225854383353,0.6185363096920033,0.21677957269411152,0.3886146758802238
2026-02-20,0.4184566405638312,0.44308263695450323,0.6319209039548023,0.21724407397759835,0.381578947368421
2026-02-21,0.4173472880747928,0.46453769030820646,0.6238350748376165,0.20416666666666666,0.37684972048668197
2026-02-22,0.4321754636745919,0.48041581585297943,0.6439864483342744,0.23118979432439468,0.37310979618671924
2026-02-23,0.43369593998427736,0.47865627319970305,0.6581992661586227,0.23217074440395627,0.36575747617482746
2026-02-24,0.43491083387486307,0.47170161439970315,0.6673250564334086,0.24746291959406713,0.3531537450722734
2026-02-25,0.43651867432221975,0.47866419294990725,0.6727785613540198,0.24323621227887618,0.35139573070607555
2026-02-26,0.44766285614420803,0.4924874791318865,0.6754089114495205,0.26293888166449936,0.3598161523309258
2026-02-27,0.46456428023688007,0.5443249258160238,0.6907245559627855,0.2579303172126885,0.36527732195602236
2026-02-28,0.4635516952367871,0.5323567587613574,0.7094137542277339,0.2531842994541201,0.35925196850393704
2026-03-01,0.4804243389931644,0.5589543937708565,0.717948717948718,0.27286902286902287,0.37192522138406037
2026-03-02,0.49386365728232456,0.5907321594068582,0.7245070422535211,0.2720187061574435,0.3881967213114754
2026-03-03,0.5162568463127724,0.6842105263157895,0.7203604618417347,0.26025974025974025,0.400196656833825
2026-03-04,0.5315924553916795,0.7185473411154345,0.7266328828828829,0.2503245910153207,0.4308650065530799
2026-03-05,0.5650517382071795,0.842534271952575,0.7230509428651843,0.24195223260643822,0.4526695054045201
2026-03-06,0.5750729583219024,0.8555288016299315,0.7234102419808666,0.23903451855696858,0.4823182711198428
2026-03-07,0.5819905956780189,0.8707407407407407,0.7268635724331927,0.23248572911261028,0.49787234042553197
2026-03-08,0.5906867895825041,0.8911312719866691,0.7286276715410573,0.22957198443579765,0.5134162303664922
2026-03-09,0.5823945711804738,0.8672713809700111,0.7205510261456283,0.2033195020746888,0.5384363755315669
2026-03-10,0.5941959339954501,0.8708125115676476,0.7369308600337268,0.20560020741508944,0.5634401569653369
2026-03-11,0.6008168128007036,0.8739822353811991,0.7415004214667041,0.21047174701918092,0.5773128473357306
2026-03-12,0.6058283054381742,0.8699352451433857,0.7485955056179776,0.21197201347499353,0.5928104575163399
2026-03-13,0.6261103447481753,0.8803181650018498,0.7559674248806515,0.24352331606217617,0.6246324730480235
2026-03-14,0.6393208256811034,0.8916219715184021,0.755193711398091,0.25925925925925924,0.6512083605486609
2026-03-15,0.6476330808972594,0.8910872781065089,0.7566657311254561,0.2581563956499223,0.6846229187071499
2026-03-16,0.6563628921524751,0.8924015529672767,0.7502805836139169,0.28009319181982917,0.7026762402088773
2026-03-17,0.6639745436970883,0.8955637707948244,0.7478260869565218,0.2924430641821946,0.7200652528548124
2026-03-18,0.6675043207688954,0.8924413232304564,0.7540661805945037,0.2815006468305304,0.7420091324200913
2026-03-19,0.6738837620727618,0.8963414634146342,0.751331651247547,0.2793585100879462,0.7685034235409195
2026-03-20,0.6821158693083734,0.9015333456493626,0.7547645739910314,0.28109645720196536,0.7910691003911343
2026-03-21,0.6873420315866918,0.8928703361654968,0.7607172877556738,0.2854188210961737,0.8103616813294232
2026-03-22,0.6894102442475388,0.8962142197599261,0.7672268907563025,0.2700956319462393,0.8241042345276873
2026-03-23,0.6969977985735035,0.914327917282127,0.7678521422570709,0.27416020671834623,0.8316509280364702
2026-03-24,0.7013374964603658,0.9069595717186635,0.765397536394177,0.2921725652286231,0.8408203125
2026-03-25,0.7053624588440744,0.8994093761535622,0.7601455359641758,0.3047520661157025,0.8571428571428572
2026-03-26,0.6995404188403749,0.9106846281601771,0.7574146614437605,0.2618125484120837,0.8682498373454782
2026-03-27,0.697801103343084,0.907380073800738,0.7532867132867133,0.2560660815694373,0.8744715447154472
2026-03-28,0.6954750035821686,0.8972514296255303,0.7583892617449665,0.25109677419354837,0.8751625487646294
2026-03-29,0.6975584262989638,0.8876798229435633,0.7609728823036064,0.26702786377708976,0.8745531361715957
2026-03-30,0.7130113314466384,0.8913885303337636,0.7610396869759642,0.3211245808614908,0.8784925276153346
2026-03-31,0.7171604191370445,0.8853244837758112,0.7557977088572227,0.3447653429602888,0.8827541409548555
2026-04-01,0.7209685438165575,0.8847926267281105,0.7581005586592179,0.3439030678009796,0.897077922077922
2026-04-02,0.7254866110828708,0.8846295613711759,0.7581681094666295,0.35489690721649486,0.9042518662771828
2026-04-03,0.7388825064252247,0.8817025981205086,0.7624232272473479,0.423344498840505,0.8880597014925373
2026-04-04,0.7239556293795563,0.8115327929255711,0.7594194808819426,0.4435857805255023,0.8812844631852093
2026-04-05,0.7269748491440994,0.800147356787622,0.7667410714285714,0.4697398918362091,0.8712710765239948
2026-04-06,0.7267498772584526,0.7920810313075506,0.7656903765690377,0.4788877445932029,0.8703403565640194
2026-04-07,0.7148266050140356,0.7893573927453508,0.7730061349693251,0.42882882882882883,0.8681140635126378
2026-04-08,0.7125984176217341,0.7890279823269514,0.7641483133537775,0.4261451363870304,0.8710722384191771
2026-04-09,0.7019538737575839,0.7951408061844285,0.7550167224080268,0.3959351685104193,0.8617227979274611
2026-04-10,0.7042766418779723,0.7944423997055576,0.7531345778768459,0.4122942386831276,0.8572353512463581
2026-04-11,0.7112808767251564,0.796688132474701,0.7565459610027855,0.4368732321933659,0.8550161812297734
2026-04-12,0.707650804906869,0.7678440029433407,0.7535505430242273,0.4683804627249357,0.8408282109349725
2026-04-13,0.6880389568497072,0.7379069339709399,0.7522271714922049,0.43407864302235927,0.8279430789133247
2026-04-14,0.6972222058253006,0.7785950717175432,0.758697467297523,0.4278006166495375,0.8237956676365987
2026-04-15,0.7052747369473351,0.7973892259606545,0.7715637173066221,0.4441304906241973,0.8080155138978669
2026-04-16,0.7013350960507421,0.834375,0.7777468706536856,0.3954802259887006,0.7977382875605816
2026-04-17,0.7054916747311506,0.8412056607241316,0.7766963292547275,0.41078305519897307,0.7932816537467701
2026-04-18,0.7016758129514868,0.8261668504226387,0.782040589380039,0.41709445585215604,0.781401356151114
2026-04-19,0.7002099994478013,0.8236266764651846,0.7837687604224569,0.4239158326918142,0.7695287282117496
2026-04-20,0.6875321534842992,0.8122703894195444,0.7813281467074187,0.4079014879425346,0.7486285898676992
2026-04-21,0.6999826325131229,0.8277318640955005,0.7794444444444444,0.4511413182867402,0.7416129032258065
2026-04-22,0.7005632985316593,0.8049944913698127,0.7858928075534574,0.4712820512820513,0.7400838439213158
2026-04-23,0.7061010261647802,0.8296309895355242,0.7953914491948917,0.4637272494232248,0.7356544165054804
2026-04-24,0.7079041601550451,0.8483847283406755,0.7987787954482376,0.4538698103536648,0.7305833064776024
2026-04-25,0.7080622209664396,0.8109744907322445,0.8091009988901221,0.48987957981040225,0.7222938144329897
2026-04-26,0.7232508143425597,0.8455045871559633,0.8147018030513176,0.5146004098360656,0.7181964573268922
2026-04-27,0.7197109970911841,0.8493854338653458,0.8036605657237936,0.5039692701664533,0.7218287186091437
2026-04-28,0.7101502357889965,0.8286867204695525,0.7995564180759633,0.4946236559139785,0.7177341486964918
2026-04-29,0.7060316274733397,0.8175316339629561,0.7943458980044346,0.49603276170975175,0.7162162162162162
2026-04-30,0.7030354996748843,0.8243491015768243,0.7935716264893322,0.4808085977482088,0.7134126728851721
2026-05-01,0.6943259072493672,0.8130155820348304,0.7925207756232687,0.4653364031721668,0.7064308681672026
2026-05-02,0.6880011437883219,0.8073680351906158,0.8003323179174744,0.439386189258312,0.7049180327868853
2026-05-03,0.672283339744827,0.801905809052593,0.7962347729789591,0.3827665558680644,0.7082262210796915
2026-05-04,0.6765011098030713,0.8052400146573837,0.7954608358704678,0.3969836400817996,0.7083199486026341
2026-05-05,0.6740311996573125,0.824876350980033,0.7957941339236303,0.3680040889343215,0.7074502247912653
2026-05-06,0.6717511833424199,0.8236263736263736,0.8008298755186722,0.35564639754726624,0.7069020866773676
2026-05-07,0.6582069807340535,0.7249587987548067,0.7961836283185841,0.41174968071519796,0.6999358151476252
2026-05-08,0.6701409663150364,0.7447821310875138,0.8006635333149019,0.4453524004085802,0.6897658004491498
2026-05-09,0.6700010240852666,0.7311001281347245,0.8023770038695412,0.4569823844779168,0.689544579858884
2026-05-10,0.6560722696166262,0.7058931185944364,0.7993920972644377,0.43032159264931086,0.6886822699583199
2026-05-11,0.627108676631619,0.6689844464775847,0.7792817679558011,0.37330951773411586,0.6868589743589744
2026-05-12,0.6100912969651946,0.6427003293084522,0.7765810549571941,0.33316326530612245,0.6879205382890099
2026-05-13,0.609587405120608,0.620632888238522,0.7780231916068471,0.34302473858709515,0.696668802049968
2026-05-14,0.5979933958014086,0.5643745427944404,0.7648357714601159,0.3691993880673126,0.6935638808837656
2026-05-15,0.5746523718372332,0.5280672883525325,0.7566225165562914,0.31353555952077494,0.7003841229193342
2026-05-16,0.5654925729707923,0.4804387568555759,0.7583448275862069,0.31982670744138636,0.70336
2026-05-17,0.5677848608218619,0.47523304697495883,0.7562051847766134,0.33528662420382166,0.7044145873320538
2026-05-18,0.5700958721979625,0.4937865497076024,0.7521367521367521,0.32195618950585836,0.7125039974416374
2026-05-19,0.5708875112985861,0.45824958889091905,0.746141124586549,0.3521772345301757,0.7269820971867007
2026-05-20,0.5802460079918939,0.4519546949214468,0.7365665472581979,0.38238289205702647,0.7500798977309044
2026-05-21,0.5677299311602928,0.4171689497716895,0.7333333333333334,0.35556121150419956,0.7648562300319489
2026-05-22,0.5633199299088038,0.41015339663988315,0.7312035251996696,0.3361323155216285,0.7757904822740338
2026-05-23,0.5501333815081091,0.3883512872010224,0.7312775330396476,0.29737980157720684,0.7835249042145593
2026-05-24,0.5533663125852837,0.3762322015334063,0.7365813377374071,0.306205493387589,0.7944462176827323
2026-05-25,0.5501162178763886,0.3863843767110786,0.7350027517886626,0.27180269514365624,0.807275047862157
2026-05-26,0.5450850966915977,0.3583941605839416,0.738101788170564,0.2580071174377224,0.8258373205741627
2026-05-27,0.5438976160001577,0.3492063492063492,0.7400990099009901,0.2508259212198221,0.8354591836734694
2026-05-28,0.5526758244996665,0.3739511127325793,0.7327467693153698,0.24872967479674796,0.8552757411539688
2026-05-29,0.5445586534233475,0.35017326281232897,0.7300714678394722,0.2334264668529337,0.8645634161886552
2026-05-30,0.5535129376248087,0.35831509846827136,0.7320692497938994,0.2463179278821737,0.8773494743548901
2026-05-31,0.5604631255247567,0.3664539653600729,0.7315934065934067,0.2546331556232546,0.889171974522293
2026-06-01,0.5627442840549526,0.3528982865475756,0.7272727272727273,0.26345177664974617,0.9073543457497613
2026-06-02,0.5608390500984022,0.3369783123747039,0.7259747391543108,0.25678761735600103,0.9236155315085932
2026-06-03,0.5516660001787439,0.31140670553935856,0.7249519626681307,0.2387113140537798,0.9315940184537066
2026-06-04,0.5467876196855843,0.29531790854436146,0.7200878155872668,0.23408572153182855,0.9376590330788804
2026-06-05,0.544462560250932,0.2899817850637523,0.7130315500685871,0.22920892494929007,0.9456279809220985
2026-06-06,0.5624188115935234,0.34656710981606265,0.7150301700493692,0.23067173637515842,0.9574062301335029
2026-06-07,0.5628326412159258,0.3448652585579024,0.7175760899369344,0.22098327420172326,0.9679059421671433
2026-06-08,0.5689506721129116,0.34644092481339883,0.7190241228070176,0.23511527742589308,0.9752223634053367
2026-06-09,0.5701450060937681,0.35657080451401524,0.7199232666483968,0.22695035460992907,0.977135598602731
2026-06-10,0.567342765908319,0.34431301182893537,0.7191780821917808,0.22587996961256016,0.98
2026-06-11,0.5716791424477881,0.34788937409024745,0.7159682278827719,0.24126582278481012,0.9815931450333227
2026-06-12,0.5751077679131824,0.35510278333636525,0.7154983570646221,0.24727916983042267,0.9825507614213198
2026-06-13,0.5767839969430824,0.3757730083666788,0.7205036955926636,0.22798582995951416,0.9828734538534729
2026-06-14,0.5753789771610442,0.3753409710856519,0.7219485495347564,0.22261573488489755,0.9816106531388713
2026-06-15,0.5769566701437797,0.37763636363636366,0.7162790697674419,0.2329286798179059,0.9809825673534073
2026-06-16,0.5833909973474156,0.38393019451008903,0.724835886214442,0.24222503160556258,0.9825728770595691
2026-06-17,0.5861166575029253,0.38731370410759725,0.7229969920700028,0.2525278058645096,0.9816281279695914
2026-06-18,0.5807484330399667,0.39651099400327094,0.7241662110442866,0.22163254991154915,0.98068397720076
2026-06-19,0.5791365381679682,0.4082485465116279,0.7272478819349549,0.19782718544719555,0.9832225387780943
2026-06-20,0.5791425233562262,0.42216167120799275,0.7319672131147541,0.17858044960848699,0.9838607594936709
2026-06-21,0.5782247988304501,0.4139120958953868,0.7320404261130838,0.1830808080808081,0.9838658652325214
2026-06-22,0.5997950327522286,0.4960958779734883,0.7291097760786456,0.19010350921484473,0.9838709677419355
2026-06-23,0.5926391248400866,0.48257080610021785,0.7209937209937209,0.18248359414437154,0.9845083781220361
2026-06-24,0.593968397594776,0.49391904156834276,0.7142467248908297,0.18319454958364875,0.9845132743362832
2026-06-25,0.5918881506446134,0.4764065335753176,0.7203274215552524,0.1869323915237134,0.9838862559241706
2026-06-26,0.5850286861778036,0.4540010887316277,0.720949263502455,0.18158890290037832,0.983575489576753
2026-06-27,0.5889865854763865,0.4626269956458636,0.7292064357785656,0.18179525970751387,0.9823176507736028
2026-06-28,0.605974966685117,0.5162343551605297,0.7369138495092693,0.1890597428787497,0.9816919191919192
2026-06-29,0.6030126229424925,0.5183170112441059,0.7339874625238485,0.17867943548387097,0.9810665825181445
2026-06-30,0.5938244261228613,0.4933816863100635,0.7280653950953678,0.17183169564121945,0.9820189274447949
2026-07-01,0.5932370521157043,0.4980058013052937,0.7262326341596295,0.16826196473551638,0.9804478082623778
2026-07-02,0.6047136148392104,0.5327170563712162,0.7265795206971677,0.18383278771090406,0.9757250945775536
