,score,N005,M018,M096t,M068
2023-10-14,0.6498126627966583,0.7306576402321083,0.8803255146002872,0.41518500720807305,0.573082489146165
2023-10-15,0.5937565483388803,0.5364910584823586,0.7229665071770335,0.4337175792507204,0.6818510484454086
2023-10-16,0.48230437207668364,0.05410628019323671,0.5241511238641798,0.4152664426308209,0.9356936416184971
2023-10-17,0.32311530128044375,0.052631578947368474,0.5583173996175907,0.33205374280230326,0.3494584837545126
2023-10-18,0.3480237773422791,0.06611969111969107,0.5762064022933588,0.37170263788968827,0.3780663780663781
2023-10-19,0.4354042242968773,0.0337674867342016,0.4808978032473734,0.33221476510067116,0.8947368421052632
2023-10-20,0.3625920316356235,0.013018322082931522,0.25966587112171835,0.3124101581217058,0.8652737752161384
2023-10-21,0.2584150630854164,0.0949397590361446,0.18320610687022898,0.19683908045977017,0.558675305975522
2023-10-22,0.2025251877035141,0.07658959537572252,0.15641392465426796,0.3130684538056486,0.2640287769784173
2023-10-23,0.17536631334878383,0.001444390948483365,0.3312678741658722,0.3133971291866029,0.05535585909417684
2023-10-24,0.21111009245906767,0.002406159769008709,0.2567889471176751,0.16929698708751795,0.41594827586206895
2023-10-25,0.12585052537899952,0.008658008658008698,0.18095238095238098,0.13288718929254306,0.18090452261306533
2023-10-26,0.1954464196782306,0.022115384615384648,0.2241789623988577,0.14381270903010035,0.39167862266857967
2023-10-27,0.260167201791597,0.03075444497837576,0.26593720266412935,0.15186246418338112,0.5921146953405019
2023-10-28,0.28067218480140893,0.43900096061479343,0.2420351878269139,0.17947494033412892,0.26217765042979946
2023-10-29,0.32876076930440107,0.5468074891982717,0.18773764258555137,0.13311068702290074,0.44738725841088045
2023-10-30,0.47472376640099745,0.7092130518234165,0.21710213776722087,0.16213638531235097,0.8104434907010014
2023-10-31,0.32720448214745645,0.5870503597122303,0.1942070275403609,0.17159199237368927,0.35596854896354535
2023-11-01,0.33383371989429195,0.31927133269415153,0.06264831514000946,0.17198666031443544,0.7814285714285714
2023-11-02,0.349329227863204,0.5064686152371826,0.16650853889943074,0.1333333333333333,0.5910064239828694
2023-11-03,0.4285493234223302,0.7006704980842912,0.23613086770981506,0.18181818181818177,0.5955777460770328
2023-11-04,0.3345630114056899,0.6060315940641455,0.17251184834123223,0.16270218839200756,0.39700641482537424
2023-11-05,0.3001015009711666,0.6593301435406699,0.19043107531975367,0.1526390870185449,0.198005698005698
2023-11-06,0.3990304621352449,0.8139646102343376,0.3328598484848485,0.11264258555133078,0.3366548042704627
2023-11-07,0.3519301201688936,0.635755258126195,0.27023189777567436,0.16389548693586697,0.33783783783783783
2023-11-08,0.4192808878531217,0.5160057333970378,0.21286660359508036,0.17426400759734095,0.7739872068230277
2023-11-09,0.2590976255170773,0.335243553008596,0.3210401891252955,0.15709539629805414,0.22301136363636365
2023-11-10,0.22799829465246269,0.19856801909307875,0.2074669187145558,0.15322580645161288,0.3527324343506033
2023-11-11,0.21118674694167516,0.25,0.26594237128011333,0.15362731152204834,0.17517730496453898
2023-11-12,0.24897514460790424,0.3562231759656652,0.28659112370160533,0.12417061611374403,0.22891566265060237
2023-11-13,0.4666641844377998,0.5781696854146807,0.4228409627182633,0.13405968735196594,0.731586402266289
2023-11-14,0.5933027147954392,0.9099571224392567,0.6537735849056604,0.15909090909090906,0.6503892427459306
2023-11-15,0.26296240488763906,0.6466666666666667,0.0363036303630363,0.236630383341221,0.1322489391796322
2023-11-16,0.5326374996371424,0.8848167539267016,0.5080113100848256,0.1546830652790918,0.5830388692579505
2023-11-17,0.4867445335933396,0.8230256898192198,0.4239284032030146,0.2056737588652482,0.49435028248587576
2023-11-18,0.4382079117305684,0.7322872087494057,0.4331450094161958,0.1597353497164461,0.42766407904022585
2023-11-19,0.24225497570788643,0.2994296577946768,0.2211764705882353,0.17760982522437407,0.27080394922425954
2023-11-20,0.4603436454209444,0.817102137767221,0.19332079021636872,0.16005665722379603,0.6708949964763918
2023-11-21,0.5820706218113656,0.8181386514719848,0.6708979783732958,0.14487966021708354,0.6943661971830986
2023-11-22,0.30993082600762956,0.5609871855719032,0.20723684210526316,0.21745283018867922,0.25404644616467276
2023-11-23,0.34892959018939484,0.6000948766603416,0.23015500234852038,0.17868929750117868,0.38677918424753865
2023-11-24,0.4677269860165666,0.6965386439070649,0.21173708920187795,0.17907634307257303,0.7835558678847505
2023-11-25,0.40940854610046507,0.7080568720379147,0.1933364617550446,0.12388130004710318,0.6123595505617978
2023-11-26,0.2641543335086146,0.3481762198010422,0.2936210131332082,0.12429378531073443,0.29052631578947363
2023-11-27,0.4472049918643223,0.8053977272727273,0.33614627285513365,0.18023529411764705,0.4670406732117812
2023-11-28,0.34528171334347685,0.664931377188831,0.24226804123711343,0.16839134524929444,0.3055360896986685
2023-11-29,0.40013225061518765,0.7492904446546831,0.2622950819672131,0.13446168312176776,0.4544817927170869
2023-11-30,0.40696232503574264,0.7806146572104019,0.30852059925093633,0.11184210526315785,0.4268719384184745
2023-12-01,0.35126733353093276,0.45793950850661624,0.09358914365933557,0.14654767496477217,0.706993006993007
2023-12-02,0.21462720239877572,0.24279641001417096,0.09120673526660428,0.11220657276995305,0.4122990915443746
2023-12-03,0.13996693923688988,0.26298394711992445,0.06404862085086493,0.1252932895354294,0.10754189944134074
2023-12-04,0.13683469959645433,0.062293534686172713,0.06682242990654208,0.11257035647279545,0.3056524773203071
2023-12-05,0.06058431775313361,0.018396226415094308,0.04250350303596451,0.09845288326300983,0.0829846582984658
2023-12-06,0.19361798590928625,0.04714757190004715,0.09850606909430437,0.13683223992502347,0.49198606271777
2023-12-07,0.13114971057744318,0.11969839773798308,0.18618758749416708,0.1372365339578454,0.08147632311977715
2023-12-08,0.18346497101407505,0.10362694300518138,0.06809701492537312,0.1376404494382022,0.4244954766875435
2023-12-09,0.34087495798904816,0.49435028248587576,0.14405594405594402,0.126345343940103,0.5987482614742698
2023-12-10,0.44902667742828,0.8343529411764705,0.13000931966449203,0.11318989710009353,0.718554551772064
2023-12-11,0.5730768032544089,0.9614299153339605,0.48532836516068933,0.1136044880785414,0.7319444444444445
2023-12-12,0.43467466353893564,0.9360601786553832,0.48556797020484166,0.17897196261682247,0.13809854267869537
2023-12-13,0.4417461045486669,0.9125939849624061,0.30293159609120524,0.19570294255021015,0.355755894590846
2023-12-14,0.45584232871411295,0.8694222639736966,0.2888372093023256,0.13912231559290378,0.525987525987526
2023-12-15,0.4606039841127658,0.9309859154929577,0.49697814969781495,0.16098926738217456,0.25346260387811637
2023-12-16,0.3688988564454055,0.6170811825434068,0.4902416356877324,0.1800373134328358,0.18823529411764706
2023-12-17,0.5108858160804345,0.799718574108818,0.7375754760798885,0.12727272727272732,0.3789764868603043
2023-12-18,0.5752376697887247,0.8045007032348804,0.4972144846796658,0.19757688723205968,0.801658604008293
2023-12-19,0.4705935768749778,0.8434864104967198,0.5749419953596288,0.12761993479273404,0.3363259668508287
2023-12-20,0.24841182064843143,0.43793911007025765,0.2820037105751392,0.11359404096834269,0.16011042097998618
2023-12-21,0.24251907565573858,0.4620786516853933,0.23180343069077425,0.16240111679851088,0.11379310344827587
2023-12-22,0.15414411655758298,0.25175479644361254,0.10889712696941611,0.11395348837209307,0.1419710544452102
2023-12-23,0.3446925892366971,0.5420954162768943,0.20379805465493284,0.16317991631799167,0.4696969696969697
2023-12-24,0.4055070303273499,0.6086956521739131,0.37777777777777777,0.15241635687732347,0.48313833448038546
2023-12-25,0.31367778236704136,0.7696261682242991,0.26839426191577975,0.12865768694844404,0.08803301237964234
2023-12-26,0.4506620932320685,0.9065857076132648,0.5263644773358002,0.15320334261838442,0.21649484536082475
2023-12-27,0.552126279890693,0.8169934640522876,0.30097087378640774,0.12900232018561486,0.9615384615384616
2023-12-28,0.4078938983730063,0.8800746616892208,0.5157116451016636,0.12940630797773656,0.1063829787234043
2023-12-29,0.49339918476717054,0.8521455223880597,0.6392609699769053,0.2016689847009736,0.2805212620027435
2023-12-30,0.4704602360112399,0.8983682983682983,0.6172668513388735,0.17840593141797956,0.1877998629198081
2023-12-31,0.41077381770849997,0.7437092264678471,0.583756345177665,0.18480778138026865,0.13082191780821917
2024-01-01,0.20937099567705375,0.511877037727061,0.0714944649446494,0.20277777777777772,0.05133470225872694
2024-01-02,0.2699437840084623,0.16806331471135938,0.24804057169202398,0.15409532623785283,0.5095759233926129
2024-01-03,0.35445630530952477,0.510004653327129,0.564516129032258,0.16558741905642926,0.17771701982228294
2024-01-04,0.3881191959406543,0.2334883720930233,0.3431598341777983,0.1793804900601017,0.7964480874316939
2024-01-05,0.2447775047796456,0.2691771269177127,0.3466850828729282,0.1414048059149723,0.22184300341296925
2024-01-06,0.4499121228072548,0.7560408921933086,0.3745973308789692,0.16628175519630484,0.5027285129604366
2024-01-07,0.43032818547418755,0.8485833720390153,0.38132474701011965,0.15466297322252998,0.33674164962508524
2024-01-08,0.09099405218084003,0.05013927576601673,0.04229885057471261,0.15505306875865255,0.11648501362397823
2024-01-09,0.20842361270265358,0.2668213457076566,0.29365808823529416,0.08533210332103325,0.18788291354663034
2024-01-10,0.20302394651016703,0.17532467532467533,0.2112999540652274,0.12955278930382663,0.29591836734693877
2024-01-11,0.3250089129918054,0.19471488178025032,0.342516069788797,0.08571428571428574,0.6770904146838885
2024-01-12,0.6567894076377763,0.8619091751621872,0.737035337310693,0.1566098572086596,0.8716032608695652
2024-01-13,0.6464216396847317,0.9796201945345067,0.728440366972477,0.21639042357274396,0.6612355736591989
2024-01-14,0.5753150397110733,0.9796296296296296,0.8610729023383769,0.25770823745973304,0.20284938941655362
2024-01-15,0.7122369524208174,0.9694585839888941,0.7717690192483959,0.35924563017479305,0.7484745762711864
2024-01-16,0.6006847310191497,0.9454209065679926,0.6953733394411361,0.216551724137931,0.5453929539295392
2024-01-17,0.5411995591878732,0.6287563569116967,0.8539377289377289,0.25827205882352944,0.42383209207853756
2024-01-18,0.6584095606376714,0.8405730129390019,0.9583524027459954,0.2264584290307763,0.608254397834912
2024-01-19,0.554919088682922,0.6295612009237875,0.8796889295516925,0.3723599632690542,0.33806626098715353
2024-01-20,0.6309910935339847,0.7691597414589104,0.8756287151348879,0.3602569986232217,0.518918918918919
2024-01-21,0.6064141308294213,0.8361790493770189,0.8907678244972578,0.29357798165137616,0.40513166779203236
2024-01-22,0.6441983513180976,0.9432656826568265,0.9968021927820923,0.30811554332874824,0.3286099865047234
2024-01-23,0.6399817220383205,0.817888427846934,0.9182648401826484,0.39963336388634285,0.42414025623735674
2024-01-24,0.5917607348207015,0.8262672811059908,0.8945686900958466,0.429225836005497,0.21698113207547165
2024-01-25,0.6367331400393925,0.8327959465684016,0.8604014598540146,0.36080586080586086,0.4929292929292929
2024-01-26,0.44436612691165056,0.5124309392265194,0.3898768809849521,0.41418764302059496,0.4609690444145357
2024-01-27,0.34935649086352694,0.13299585826046945,0.33181403828623524,0.307868252516011,0.624747814391392
2024-01-28,0.3156491909880129,0.18215271389144438,0.35034168564920276,0.324188385916781,0.40591397849462363
2024-01-29,0.17402401265238,0.096551724137931,0.05510018214936252,0.3080438756855576,0.23640026863666885
2024-01-30,0.2761544506313192,0.1158088235294118,0.21256258534365047,0.2480584741891274,0.5281879194630872
2024-01-31,0.39321618763091715,0.4350022967386311,0.29435850773430394,0.25799086757990863,0.5855130784708249
2024-02-01,0.3463357982073534,0.3980716253443526,0.17735334242837653,0.22546782291191236,0.5844504021447721
2024-02-02,0.28849608501960505,0.34327673244607615,0.1481818181818182,0.22582116788321172,0.43670462156731416
2024-02-03,0.35104532672366173,0.6151376146788992,0.19536574284416175,0.2590059279525764,0.3346720214190094
2024-02-04,0.42818094341472995,0.6153140761118753,0.2929155313351499,0.25934366453965363,0.5451505016722409
2024-02-05,0.33054499818548433,0.48487626031164066,0.27280980481162054,0.2596810933940774,0.3048128342245989
2024-02-06,0.2755791508619777,0.4983967017865323,0.21597096188747733,0.21493624772313302,0.1730126920507682
2024-02-07,0.2210769044167224,0.24450549450549453,0.007709750566893381,0.23623122439690492,0.39586114819759677
2024-02-08,0.2429210891065725,0.10663615560640727,0.05349048050770622,0.19381255686988175,0.6177451634422948
2024-02-09,0.12282927212610192,0.02516010978956995,0.18985047575894876,0.14097316962255568,0.1353333333333333
2024-02-10,0.09821897965462861,0.024234110653863716,0.07336956521739135,0.11272727272727268,0.1825449700199867
2024-02-11,0.09413344897745363,0.02605118829981723,0.03485740153915795,0.1558382553384825,0.15978695073235683
2024-02-12,0.0789521017099008,0.02649611694837828,0.04343891402714928,0.1680290644868302,0.07784431137724546
2024-02-13,0.24992119179107383,0.06164383561643838,0.08774310266847585,0.06173399909214705,0.788563829787234
2024-02-14,0.2053943502300843,0.0652670013692378,0.017631103074141063,0.11343012704174227,0.625249169435216
2024-02-15,0.11831733847655607,0.09169708029197077,0.09308630817894259,0.14240362811791385,0.14608233731739706
2024-02-16,0.19358459117337998,0.11947104423164612,0.06549232158988261,0.14279238440616504,0.44658261446582614
2024-02-17,0.21810010481313563,0.3746581586144029,0.12144469525959367,0.08518350702310828,0.2911140583554377
2024-02-18,0.1388127874407283,0.2665148063781321,0.06498194945848379,0.1435688405797102,0.08018555334658717
2024-02-19,0.2848520089356895,0.6525500910746813,0.1100586377988273,0.09732910819375284,0.2794701986754967
2024-02-20,0.25446192238815313,0.5826126536185707,0.07844905320108209,0.14434389140271497,0.21244209133024483
2024-02-21,0.3057775668635509,0.6797088262056414,0.16043262730959895,0.07146087743102669,0.3115079365079365
2024-02-22,0.4541136296979727,0.6884947703501592,0.27882882882882887,0.11482820976491859,0.7343027098479842
2024-02-23,0.4052866313723684,0.8095454545454546,0.41332733003151734,0.08585630366018981,0.31241743725231175
2024-02-24,0.3429088209090927,0.6701499318491595,0.31863186318631864,0.14588979223125564,0.236963696369637
2024-02-25,0.33792113407994345,0.7193460490463215,0.2964462438146649,0.11557562076749439,0.22031662269129293
2024-02-26,0.14852485356487144,0.2487517022242397,0.07014388489208634,0.14666064981949456,0.12854317732366516
2024-02-27,0.12291109506349801,0.05580762250453719,0.0710112359550562,0.06179521876409566,0.303030303030303
2024-02-28,0.13346205552234566,0.0054421768707483276,0.1428571428571429,0.04914337240757438,0.33640552995391704
2024-02-29,0.11300198996903457,0.023118766999093432,0.27436012572968116,0.05452906714736372,0.09999999999999998
2024-03-01,0.10495588785300661,0.019483461712732186,0.1494614003590664,0.05495495495495495,0.19592373438527289
2024-03-02,0.2191057271658409,0.07019927536231885,0.1884253028263796,0.05538045925258894,0.5624178712220762
2024-03-03,0.08423407467066252,0.13444997736532371,0.07623318385650224,0.046804680468046755,0.07944845699277736
2024-03-04,0.06834827299542431,0.17647058823529416,0.007619901389511408,0.04993252361673417,0.03937007874015752
2024-03-05,0.4101888865858909,0.44369063772048845,0.34005376344086025,0.03012589928057552,0.8268852459016394
2024-03-06,0.27589385356343216,0.34900542495479203,0.20017913121361397,0.10157303370786519,0.45281782437745743
2024-03-07,0.18436837397445102,0.2566651604157253,0.14189794091316021,0.050763701707097986,0.2881466928618206
2024-03-08,0.194943676167745,0.24616079494128273,0.10648769574944073,0.05343511450381677,0.37369109947643975
2024-03-09,0.2644666510347595,0.7223476297968398,0.09794275491949911,0.04398563734290839,0.19359058207979074
2024-03-10,0.26712382765144027,0.23510830324909748,0.05587840858292359,0.06639748766262898,0.7111111111111111
