,score,y,year
2024-07-19,0.4723693632967535,-0.1270146294749413,2024
2024-07-20,0.4835308525807641,-0.12296928744666609,2024
2024-07-21,0.4916526411280785,-0.14071490930412994,2024
2024-07-22,0.48340841376389365,-0.09959667085000791,2024
2024-07-23,0.491688555567062,-0.08748978931359076,2024
2024-07-24,0.4876484352921931,-0.01925876063309141,2024
2024-07-25,0.46200682700131324,-0.02618872114450807,2024
2024-07-26,0.4884709262509874,-0.05158183220243631,2024
2024-07-27,0.4987673439476969,-0.07777301903526516,2024
2024-07-28,0.5117681648725317,-0.1352315629429189,2024
2024-07-29,0.5057077384543356,-0.12346403998231037,2024
2024-07-30,0.49576873625134144,-0.1092026873620967,2024
2024-07-31,0.4748955854468292,-0.08965920606411111,2024
2024-08-01,0.48555560089450417,-0.10026484260143419,2024
2024-08-02,0.46572929022485043,-0.06999043411210253,2024
2024-08-03,0.44961501412232596,-0.025520874366360323,2024
2024-08-04,0.43433516311237513,-0.01153136361582046,2024
2024-08-05,0.44318442320351387,0.06569132848338341,2024
2024-08-06,0.4433230116216058,0.0011676428884836987,2024
2024-08-07,0.4599573846989578,-0.023692088061785944,2024
2024-08-08,0.46513616381483597,-0.1354485082884074,2024
2024-08-09,0.4843923683569322,-0.10151765884909086,2024
2024-08-10,0.48351380570332836,-0.06333542408477415,2024
2024-08-11,0.4755247849288081,-0.020113956635382717,2024
2024-08-12,0.4703680448911231,-0.03399147148020801,2024
2024-08-13,0.4359013980205213,-0.040652588103371926,2024
2024-08-14,0.4239535207198211,0.028419903898020345,2024
2024-08-15,0.44525081970469993,0.0401746383067662,2024
2024-08-16,0.44703932898461296,0.0034329706331994105,2024
2024-08-17,0.4628945336503748,-0.020184101352915866,2024
2024-08-18,0.46488313828352856,0.024280690334136677,2024
2024-08-19,0.4356483219192575,0.03139339955758106,2024
2024-08-20,0.44723762763219255,0.06342406340606317,2024
2024-08-21,0.45677717304459314,0.03252318711245908,2024
2024-08-22,0.45554999715205496,0.0480571281751534,2024
2024-08-23,0.4453431220928936,-0.008378118512225249,2024
2024-08-24,0.4766895552172856,-0.010791847409931613,2024
2024-08-25,0.46848403719956966,-0.0024096294979938063,2024
2024-08-26,0.4634225187296635,0.001208859054936704,2024
2024-08-27,0.4510589791973164,0.08849305458093071,2024
2024-08-28,0.4549199729684691,0.10688500433687538,2024
2024-08-29,0.45773516184692087,0.10289173721169018,2024
2024-08-30,0.446042391418033,0.10388918217948291,2024
2024-08-31,0.44191332836041014,0.07039589304373065,2024
2024-09-01,0.4329468942784156,0.05939055419961073,2024
2024-09-02,0.44099234136956994,0.025485527296949993,2024
2024-09-03,0.44562805510940356,0.05283968503779346,2024
2024-09-04,0.41575425356134216,0.0669622737516572,2024
2024-09-05,0.4068731263552226,0.10025878027320269,2024
2024-09-06,0.3992084550260735,0.15379668994764462,2024
2024-09-07,0.4032371361391356,0.1436161457062363,2024
2024-09-08,0.4081820778411802,0.12439888289510209,2024
2024-09-09,0.41238237179919096,0.05911608118802166,2024
2024-09-10,0.423136649281718,0.04338134652860305,2024
2024-09-11,0.4144513763740043,0.08436253316618321,2024
2024-09-12,0.4815261977942922,0.08376017937864509,2024
2024-09-13,0.5078134099638643,0.036056073297360366,2024
2024-09-14,0.5170773717865071,0.09654973975463606,2024
2024-09-15,0.5236446916097766,0.12396963055820837,2024
2024-09-16,0.5134409024836596,0.1501816758773504,2024
2024-09-17,0.5189309253903375,0.11141634348458748,2024
2024-09-18,0.5352607574201105,0.10935294535984467,2024
2024-09-19,0.5346312940462031,0.08170795146856417,2024
2024-09-20,0.5424901347272296,0.08871009533154464,2024
2024-09-21,0.5430600574474159,0.06229043656607348,2024
2024-09-22,0.5506357732550594,0.05885470184702258,2024
2024-09-23,0.5511677675453179,0.05096024822571663,2024
2024-09-24,0.5686957389516165,0.057207376276880224,2024
2024-09-25,0.5574457172190551,0.049528865679404434,2024
2024-09-26,0.5402761934353397,0.029765023771365837,2024
2024-09-27,0.5599392974195174,0.03338083642264981,2024
2024-09-28,0.5541765295711426,0.06035748879939918,2024
2024-09-29,0.5441784330048716,0.10220314125648033,2024
2024-09-30,0.5413424980769368,0.13564670350552913,2024
2024-10-01,0.5461394763573653,0.14517819966463671,2024
2024-10-02,0.5476892960082774,0.13537584380436096,2024
2024-10-03,0.5735154473653409,0.1305851245598802,2024
2024-10-04,0.548046365306878,0.1023903808053111,2024
2024-10-05,0.5413712106170758,0.08862838692578252,2024
2024-10-06,0.5478408449348114,0.10207977618963748,2024
2024-10-07,0.5363196973061195,0.19289599768923754,2024
2024-10-08,0.5210568676744496,0.2011988912351493,2024
2024-10-09,0.5130900045071524,0.2328414410198992,2024
2024-10-10,0.49707803985345783,0.24317183394691702,2024
2024-10-11,0.4832627930344717,0.25256265761931873,2024
2024-10-12,0.46264708430352747,0.34071219924932805,2024
2024-10-13,0.4584714934758114,0.3385817623842404,2024
2024-10-14,0.4552690896878684,0.31289171598280224,2024
2024-10-15,0.45913968811035233,0.2645464650602565,2024
2024-10-16,0.43989629185407503,0.29784792710821606,2024
2024-10-17,0.44010455132034587,0.2963742501815833,2024
2024-10-18,0.4334824177692562,0.2716037895143911,2024
2024-10-19,0.4405053533532724,0.2815612910634152,2024
2024-10-20,0.4386595663637845,0.2902616239843295,2024
2024-10-21,0.44399345162617676,0.33375072334015693,2024
2024-10-22,0.43583643235019803,0.3794919980676654,2024
2024-10-23,0.4229702716509276,0.3950825887059537,2024
2024-10-24,0.4148837603330971,0.3605414536288212,2024
2024-10-25,0.40653794195516113,0.39115589851200433,2024
2024-10-26,0.4334204587637076,0.33124027568954534,2024
2024-10-27,0.43993463377071024,0.3009252868489801,2024
2024-10-28,0.4441499048191802,0.3177051186635904,2024
2024-10-29,0.4594836780892501,0.27556512151055995,2024
2024-10-30,0.4874572328846227,0.29591475152066515,2024
2024-10-31,0.4969930449887867,0.31544042523913346,2024
2024-11-01,0.4883655204876696,0.3384500709219724,2024
2024-11-02,0.4831432919832016,0.32389157234183674,2024
2024-11-03,0.47980513463861213,0.33409014784980523,2024
2024-11-04,0.49292029072765076,0.3780601552342877,2024
2024-11-05,0.4890441509491955,0.3323182068624394,2024
2024-11-06,0.483189952922805,0.2779753299249891,2024
2024-11-07,0.5098051530244951,0.2745784217500733,2024
2024-11-08,0.5541818924459614,0.27574018415467255,2024
2024-11-09,0.5642196022435226,0.2375306676130508,2024
2024-11-10,0.5593101282509909,0.18588400646955344,2024
2024-11-11,0.5778359631111087,0.13112503590591293,2024
2024-11-12,0.5893165986617237,0.12818805224932117,2024
2024-11-13,0.5832621384943124,0.11408043688579762,2024
2024-11-14,0.589453790289872,0.15049318005471796,2024
2024-11-15,0.587254796298507,0.1372917620517735,2024
2024-11-16,0.5983559321050091,0.15597899308830498,2024
2024-11-17,0.5990535537080949,0.1676937279026181,2024
2024-11-18,0.5871966898853822,0.10353848857273955,2024
2024-11-19,0.5900554737078092,0.05732417635085008,2024
2024-11-20,0.5832666860407931,0.03606029352567934,2024
2024-11-21,0.5857680075653978,-0.01484959080404388,2024
2024-11-22,0.5917450944870621,-0.03905172811751048,2024
2024-11-23,0.5899534925446397,-0.03019631426117658,2024
2024-11-24,0.595524144327878,0.006688374611663271,2024
2024-11-25,0.5842746702292176,0.06121328981979395,2024
2024-11-26,0.5873805797092548,0.040033672517625005,2024
2024-11-27,0.5853296125554307,-0.018602153585934013,2024
2024-11-28,0.6028931505905539,-0.006437770062484392,2024
2024-11-29,0.5926463317397279,-0.04130771996259426,2024
2024-11-30,0.5979628499037675,-0.04170696832089092,2024
2024-12-01,0.587485812205223,-0.04275917032533558,2024
2024-12-02,0.5801605812751405,-0.013362594450532476,2024
2024-12-03,0.5717992540350245,0.008716288330343205,2024
2024-12-04,0.5720042794336213,-0.008115801198123506,2024
2024-12-05,0.5809546199173632,0.013120234655303055,2024
2024-12-06,0.6113279297809096,-0.015509810415584175,2024
2024-12-07,0.5929805284813512,0.021784497953463395,2024
2024-12-08,0.5772566549286664,-0.03867510202938201,2024
2024-12-09,0.5559308002790042,-0.024435288341847997,2024
2024-12-10,0.5754589697214243,-0.04746945652485945,2024
2024-12-11,0.5351408951270245,-0.06684902716828191,2024
2024-12-12,0.5262523598944311,-0.056352409257086095,2024
2024-12-13,0.4951367127311516,-0.07093466753016543,2024
2024-12-14,0.4907926406767161,-0.07146238669966871,2024
2024-12-15,0.49329167240151706,-0.07941579720392078,2024
2024-12-16,0.4946506946659757,-0.05518382222614918,2024
2024-12-17,0.48640730023619916,-0.05958453332537046,2024
2024-12-18,0.4778225085019365,0.03738175570294014,2024
2024-12-19,0.4740004734361931,0.06634069403797374,2024
2024-12-20,0.4818440495345837,0.033614447703634524,2024
2024-12-21,0.5349973892805692,0.05506122321491565,2024
2024-12-22,0.5143026138315538,0.10787963391788942,2024
2024-12-23,0.4987736965657934,0.0906031172314548,2024
2024-12-24,0.4709221460663008,0.05471060982233679,2024
2024-12-25,0.4669821963766442,0.053758634485095665,2024
2024-12-26,0.44119008009953564,0.09221532487106603,2024
2024-12-27,0.4085121073935979,0.0874776203934513,2024
2024-12-28,0.3955239687588584,0.06888811209702488,2024
2024-12-29,0.39901640803647664,0.07897971980195952,2024
2024-12-30,0.4000330217872504,0.11615075635128291,2024
2024-12-31,0.39233871638382223,0.11705937514410734,2024
2025-01-01,0.3996114434897915,0.07941638932980852,2025
2025-01-02,0.43637113062743005,0.038076763220865256,2025
2025-01-03,0.43702727616543946,-0.007117594997079553,2025
2025-01-04,0.4193884530020196,0.03355822257776886,2025
