,ret,expo,turnover,strat
2018-10-29,-0.0021483174403026384,0.43561643835616437,0.01643835616438355,-0.0009604999260496424
2018-10-30,0.006485680483093281,0.36164383561643837,0.073972602739726,0.00223454746237894
2018-10-31,0.005974641905984512,0.4273972602739726,0.06575342465753425,0.002454915444749545
2018-11-01,0.0037410296411855004,0.5397260273972603,0.11232876712328765,0.0018506379159275166
2018-11-02,-0.007287868473324299,0.5835616438356164,0.043835616438356095,-0.004318673931008426
2018-11-03,0.015462440641982544,0.452054794520548,0.1315068493150684,0.006792610153224987
2018-11-04,-0.002599505076435693,0.410958904109589,0.04109589041095896,-0.0011299335930557643
2018-11-05,0.007747731871590391,0.4547945205479452,0.043835616438356206,0.0034578725772164516
2018-11-06,0.009104003460595145,0.5917808219178082,0.136986301369863,0.0051820951985987705
2018-11-07,-0.014991350559249383,0.6164383561643836,0.024657534246575352,-0.009278229796797564
2018-11-08,-0.009236339168868457,0.6164383561643836,0.0,-0.005693633734233981
2018-11-09,0.002034271081419181,0.7917808219178082,0.1753424657534246,0.0013476831302195707
2018-11-10,0.0026052960881697285,0.736986301369863,0.0547945205479452,0.0018378757471716627
2018-11-11,0.0005054412455560708,0.7342465753424657,0.002739726027397249,0.0003670089145452794
2018-11-12,0.0007112893552991828,0.7315068493150685,0.002739726027397249,0.0005162034462051556
2018-11-13,-0.08288606089512296,0.7342465753424657,0.002739726027397249,-0.0608629159449122
2018-11-14,-0.02853736907779103,0.821917808219178,0.0876712328767123,-0.02358687869407482
2018-11-15,-0.016939548788542425,0.5835616438356164,0.23835616438356166,-0.010242805183450785
2018-11-16,-0.004888665721347718,0.7397260273972602,0.15616438356164386,-0.003850519848668175
2018-11-17,0.005989385763704336,0.4273972602739726,0.3123287671232876,0.002091353915446237
2018-11-18,-0.13280996114447197,0.6684931506849315,0.2410958904109589,-0.08914419320342783
2018-11-19,-0.07152094793718167,0.4438356164383562,0.22465753424657536,-0.03208053031732447
2018-11-20,0.022420078703886404,0.3205479452054794,0.12328767123287676,0.007001778653026599
2018-11-21,-0.06244703469375057,0.5972602739726027,0.2767123287671233,-0.037712201543116775
2018-11-22,0.01158123569794034,0.25205479452054796,0.34520547945205476,0.002401297764960305
2018-11-23,-0.11043046095448361,0.19452054794520549,0.05753424657534248,-0.021567295144570783
2018-11-24,0.038993601936710975,0.043835616438356165,0.1506849315068493,0.0014832811807873306
2018-11-25,-0.0547214974864042,0.07671232876712328,0.03287671232876711,-0.0042471285742995
2018-11-26,0.003368546424317831,0.16164383561643836,0.08493150684931508,0.0004171075042048001
2018-11-27,0.10054680907615343,0.7890410958904109,0.6273972602739726,0.07839446853132107
2018-11-28,0.007266375136288472,0.8712328767123287,0.0821917808219178,0.006207417242026669
2018-11-29,-0.059248016685910065,0.8054794520547945,0.0657534246575342,-0.04782169015248646
2018-11-30,0.03679490859422185,0.8273972602739725,0.021917808219177992,0.03041112985056164
2018-12-01,-0.0069235946367798284,0.7452054794520548,0.08219178082191769,-0.005282788332066064
2018-12-02,-0.06657037594237936,0.8301369863013699,0.08493150684931505,-0.05538992852202999
2018-12-03,0.017412416548876042,0.5972602739726027,0.23287671232876717,0.010050429610013635
2018-12-04,-0.046006215141055296,0.4219178082191781,0.1753424657534246,-0.019673855155404152
2018-12-05,-0.06925758122360637,0.2821917808219178,0.1397260273972603,-0.01975350922200399
2018-12-06,-0.02998218738867109,0.17260273972602738,0.10958904109589043,-0.005339391247907612
2018-12-07,0.0021683242496803867,0.18904109589041096,0.016438356164383577,0.00038524485815875806
2018-12-08,0.03941447054029257,0.3780821917808219,0.18904109589041096,0.014618347765918834
2018-12-09,-0.031728705325537176,0.6958904109589041,0.3178082191780822,-0.02255641411694916
2018-12-10,-0.015290368436997603,0.8246575342465754,0.12876712328767126,-0.012802468217907613
2018-12-11,0.019113179248548384,0.4657534246575342,0.3589041095890412,0.008363672526721164
2018-12-12,-0.041492017416545734,0.39452054794520547,0.07123287671232875,-0.016476302761596128
2018-12-13,-0.02358830548203239,0.40821917808219177,0.0136986301369863,-0.0096497466214324
2018-12-14,-0.003861458918109295,0.684931506849315,0.27671232876712326,-0.0030599033685680104
2018-12-15,0.0052775459878195985,0.8410958904109589,0.15616438356164386,0.004204675666467443
2018-12-16,0.08685000325211312,0.8136986301369863,0.0273972602739726,0.07062863278322629
2018-12-17,0.04100789950642336,0.8191780821917809,0.005479452054794609,0.033584553294302974
2018-12-18,0.0025294417160783844,0.6547945205479452,0.16438356164383572,0.0014096892332677638
2018-12-19,0.10578283117890241,0.44109589041095887,0.2136986301369863,0.04633982416384462
2018-12-20,-0.05209377670003601,0.5232876712328767,0.0821917808219178,-0.027383318766320212
2018-12-21,0.028720959918304922,0.3835616438356164,0.13972602739726026,0.010806669557705997
2018-12-22,-0.004862101187416257,0.4657534246575342,0.0821917808219178,-0.0023878279503034617
2018-12-23,0.019925134424677804,0.4438356164383562,0.021917808219178048,0.008810607607665218
2018-12-24,-0.06542398846310271,0.452054794520548,0.008219178082191803,-0.029587556428525886
2018-12-25,0.00852957587051062,0.47671232876712333,0.024657534246575352,0.004029167675257118
2018-12-26,-0.05554379073202498,0.40273972602739727,0.07397260273972606,-0.022480649966048417
2018-12-27,0.07605292734401936,0.40273972602739727,0.0,0.030629535122111907
2018-12-28,-0.037491599943739184,0.5945205479452055,0.1917808219178082,-0.022577197774770966
2018-12-29,0.02884459261985417,0.821917808219178,0.22739726027397256,0.02336678845467466
2018-12-30,-0.026042173539089553,0.5506849315068493,0.27123287671232876,-0.014747881866731505
2018-12-31,0.025450322720030227,0.3068493150684931,0.24383561643835616,0.00744366067025585
2019-01-01,0.016175331960370132,0.2547945205479452,0.0520547945205479,0.00404330375976554
2019-01-02,-0.023786075634433468,0.8684931506849316,0.6136986301369864,-0.021578591715384687
2019-01-03,0.006698028554892987,0.9095890410958904,0.041095890410958846,0.006030809534861567
2019-01-04,-0.005551145698455495,0.9232876712328768,0.013698630136986356,-0.005145852329806856
2019-01-05,0.05744956191526818,0.9397260273972603,0.016438356164383494,0.053962191060101326
2019-01-06,-0.0030469455311465943,0.9452054794520548,0.005479452054794498,-0.0028882087897139043
2019-01-07,-0.005111371039756452,0.915068493150685,0.03013698630136985,-0.004722460074736041
2019-01-08,0.0029126729083495118,0.5260273972602739,0.389041095890411,0.0009485841052139896
2019-01-09,-0.09599284030605171,0.6356164383561643,0.1095890410958904,-0.06117901082466847
2019-01-10,0.004302988387787643,0.4986301369863013,0.136986301369863,0.0019401202371982218
2019-01-11,-0.005048163029564234,0.7972602739726027,0.29863013698630136,-0.004472645045488197
2019-01-12,-0.029672381409549753,0.8246575342465754,0.027397260273972712,-0.02451064877883418
2019-01-13,0.04293590964130911,0.8054794520547945,0.019178082191780854,0.03455522584806816
2019-01-14,-0.02014015096150401,0.5726027397260274,0.23287671232876717,-0.011881620687546132
2019-01-15,0.010914535639702239,0.6876712328767124,0.11506849315068501,0.0073330094399048276
2019-01-16,0.006784823377433247,0.9479452054794522,0.26027397260273977,0.00604122983175864
2019-01-17,-0.005901205958724787,0.9671232876712328,0.019178082191780632,-0.005735960831314656
2019-01-18,0.0195918072141692,0.8547945205479452,0.11232876712328754,0.016578476303618604
2019-01-19,-0.03438190598313917,0.736986301369863,0.11780821917808226,-0.025515706053327224
2019-01-20,-0.003497886575800746,0.5178082191780822,0.2191780821917808,-0.0021400015419899754
2019-01-21,0.012484051149734832,0.6301369863013698,0.11232876712328765,0.007698169217641126
2019-01-22,-0.005071507982514323,0.5342465753424658,0.09589041095890405,-0.002853271387918611
2019-01-23,0.004728638095935045,0.610958904109589,0.0767123287671232,0.0027739350558726437
2019-01-24,-0.0012130142704265268,0.46301369863013697,0.147945205479452,-0.0007835600320605013
2019-01-25,-1.1219283704844152e-05,0.6027397260273972,0.13972602739726026,-0.00021635134908237178
2019-01-26,-0.004041792300680136,0.5917808219178082,0.010958904109588996,-0.0024082935258819436
2019-01-27,-0.03286264658503346,0.5616438356164384,0.03013698630136985,-0.018502308355977697
2019-01-28,-0.006729467262641453,0.4273972602739726,0.13424657534246576,-0.0030775257341700457
2019-01-29,0.013819832074675187,0.8767123287671232,0.4493150684931506,0.01144204455861934
2019-01-30,-0.0069632002961095285,0.9534246575342467,0.07671232876712342,-0.0067539553508112775
2019-01-31,0.008144783203750672,0.8849315068493151,0.06849315068493156,0.007104835547428677
2019-02-01,0.012333661653288308,0.6164383561643836,0.2684931506849315,0.007200202389013341
2019-02-02,-0.013313284466598296,0.9287671232876713,0.3123287671232877,-0.01283343406623787
2019-02-03,0.0014776857879013061,0.9561643835616438,0.02739726027397249,0.0013718146300754955
2019-02-04,0.002416825959656199,0.8191780821917809,0.1369863013698629,0.001774331402567681
2019-02-05,-0.019074833145619197,0.24931506849315066,0.5698630136986302,-0.005610437852743415
2019-02-06,-0.002046767311628339,0.39452054794520547,0.1452054794520548,-0.0010252999804780296
2019-02-07,0.07669491525423733,0.4602739726027397,0.06575342465753425,0.035202043185511976
2019-02-08,0.0016780357689447634,0.6410958904109588,0.1808219178082191,0.0008045489587207524
2019-02-09,0.004059827893855283,0.4849315068493151,0.15616438356164375,0.0017344918827736583
2019-02-10,-0.013317717645907834,0.3972602739726028,0.0876712328767123,-0.005422107010018181
2019-02-11,0.00011291499703935948,0.5972602739726027,0.19999999999999996,-0.00023256035793265645
2019-02-12,-0.006074691721786762,0.6986301369863014,0.10136986301369866,-0.004396017504261985
2019-02-13,-0.005219704105945633,0.8657534246575342,0.16712328767123286,-0.004769661636928274
2019-02-14,0.003317031326589781,0.8356164383561644,0.03013698630136985,0.0027265604235887212
2019-02-15,0.004424741913187313,0.7342465753424657,0.10136986301369866,0.003096796802011507
2019-02-16,0.013588841507734095,0.7671232876712328,0.0328767123287671,0.010375001704563142
2019-02-17,0.0629897643677848,0.684931506849315,0.0821917808219178,0.043020386553277265
2019-02-18,0.0023572564510336846,0.4246575342465754,0.26027397260273966,0.0006106157531786882
2019-02-19,0.015852950132939636,0.2602739726027397,0.16438356164383566,0.0038795349661075763
2019-02-20,-0.008169300760251241,0.41369863013698627,0.15342465753424656,-0.003609765519994349
2019-02-21,0.006270778780436359,0.4246575342465754,0.010958904109589107,0.0026464950985414675
2019-02-22,0.03931347804139329,0.6328767123287671,0.2082191780821917,0.024568255965922874
2019-02-23,-0.09087465029530628,0.25205479452054796,0.3808219178082191,-0.023476624184022406
2019-02-24,0.022534699590763818,0.6876712328767124,0.4356164383561644,0.014843039992552653
2019-02-25,-0.004882547179669405,0.3589041095890411,0.32876712328767127,-0.002245516932977239
2019-02-26,0.002320678982366653,0.8794520547945206,0.5205479452054795,0.0012601039817525905
2019-02-27,-0.0011471764530247563,0.7616438356164383,0.11780821917808226,-0.0010504522025777596
2019-02-28,0.0024412052369227055,0.8958904109589041,0.13424657534246576,0.001985682499928013
2019-03-01,-0.0008030342662830314,0.5726027397260274,0.3232876712328767,-0.0009447511278168591
2019-03-02,-0.003188540104137938,0.3917808219178082,0.18082191780821916,-0.001520441739429384
2019-03-03,-0.02427943010964473,0.2136986301369863,0.1780821917808219,-0.00545560424260901
2019-03-04,0.03833606976556392,0.36712328767123287,0.15342465753424656,0.013843926982426206
2019-03-05,0.0010653933790079062,0.47671232876712333,0.10958904109589046,0.0003435025971160977
2019-03-06,0.003055538292627169,0.7041095890410959,0.22739726027397256,0.0018103379211100888
2019-03-07,-0.0022588573021756764,0.5616438356164384,0.1424657534246575,-0.0014823719094411332
2019-03-08,0.020220497866692222,0.38904109589041097,0.1726027397260274,0.007607700539918618
2019-03-09,-0.006649691608505037,0.4191780821917808,0.03013698630136985,-0.0028326104550719746
2019-03-10,-0.011542526845757517,0.6328767123287671,0.21369863013698626,-0.0076255443873150305
2019-03-11,0.0028721901224555424,0.7643835616438356,0.1315068493150685,0.001998194641548209
2019-03-12,-0.004308823946037932,0.7452054794520548,0.019178082191780743,-0.003239726337869363
2019-03-13,0.002876357992757317,0.7178082191780822,0.0273972602739726,0.0020235775180888135
2019-03-14,0.012029547705513455,0.6219178082191781,0.09589041095890416,0.007337554326442614
2019-03-15,0.020954390686484414,0.726027397260274,0.1041095890410959,0.01505729734772156
2019-03-16,-0.006200729908786395,0.5232876712328767,0.20273972602739732,-0.003548875102953977
2019-03-17,0.0016753995086835616,0.7123287671232876,0.18904109589041096,0.0009098736226239069
2019-03-18,0.006951183732424537,0.6684931506849315,0.043835616438356095,0.004581065289620787
2019-03-19,0.00685090137540989,0.8356164383561644,0.16712328767123286,0.0054740408753425115
2019-03-20,-0.015433930903478554,0.7616438356164383,0.07397260273972606,-0.011866117236074076
2019-03-21,0.0015801479159129883,0.589041095890411,0.17260273972602735,0.0006718679504692947
2019-03-22,0.004785637069123494,0.5013698630136987,0.0876712328767123,0.0022678673524646562
2019-03-23,-0.0034523128998680264,0.536986301369863,0.03561643835616435,-0.0019072693928058443
2019-03-24,-0.014042452995606358,0.6410958904109588,0.1041095890410958,-0.009158723290333938
2019-03-25,0.003157932176864664,0.2684931506849315,0.3726027397260273,0.00028897905022667706
2019-03-26,0.022666548479821635,0.1780821917808219,0.0904109589041096,0.0039008921950367294
2019-03-27,-0.0025358774656084604,0.23561643835616436,0.05753424657534245,-0.0006837957864173358
2019-03-28,0.018729781196233253,0.3589041095890411,0.12328767123287676,0.006537263936182346
2019-03-29,0.0009065984280753892,0.5232876712328767,0.16438356164383555,0.0002278364377052037
2019-03-30,-0.0007353352958507919,0.3835616438356164,0.13972602739726026,-0.0004916354559427695
2019-03-31,0.009895344728859001,0.3835616438356164,0.0,0.0037954746905212605
2019-04-01,0.17196759125214722,0.36164383561643837,0.021917808219178048,0.06215814258981763
2019-04-02,0.015504530303934949,0.5808219178082191,0.21917808219178075,0.008676603902559477
2019-04-03,-0.006880752544297208,0.5123287671232877,0.06849315068493145,-0.003627947193927611
2019-04-04,0.02169777041068377,0.36164383561643837,0.1506849315068493,0.007620837518384267
2019-04-05,0.007780297505469713,0.27123287671232876,0.0904109589041096,0.001974656035730141
2019-04-06,0.025056057923547037,0.863013698630137,0.5917808219178082,0.020736049988814564
2019-04-07,0.012887141290493398,0.9698630136986301,0.10684931506849316,0.01233848771735524
2019-04-08,-0.01659378640035125,0.9287671232876713,0.041095890410958846,-0.015473407095120753
2019-04-09,0.030728155339805774,0.2465753424657534,0.6821917808219179,0.006553517755020601
2019-04-10,-0.05479772052936471,0.0547945205479452,0.1917808219178082,-0.003290286056403546
2019-04-11,0.006106785028809902,0.10684931506849316,0.05205479452054795,0.0005744236058180444
2019-04-12,-0.0005526930414163633,0.336986301369863,0.23013698630136986,-0.0005314554632718156
2019-04-13,0.017061694039110176,0.7835616438356164,0.4465753424657534,0.012699026014206877
2019-04-14,-0.020725742014694237,0.8027397260273973,0.019178082191780854,-0.01666614358987784
2019-04-15,0.02960626473895278,0.8383561643835616,0.03561643835616435,0.024767169890738495
2019-04-16,0.00562457960616336,0.7424657534246575,0.09589041095890416,0.004032222118548686
2019-04-17,0.010690356383653565,0.24931506849315066,0.4931506849315068,0.0019255409066095187
2019-04-18,4.564091251402225e-05,0.16986301369863013,0.07945205479452053,-0.00011142537924419346
2019-04-19,0.006284847147953299,0.16712328767123288,0.002739726027397249,0.0010462347288360309
2019-04-20,-0.006725588796102411,0.5424657534246575,0.37534246575342467,-0.004211415292132267
2019-04-21,0.01921562211052219,0.6712328767123288,0.12876712328767126,0.012705006622131334
2019-04-22,0.025418413556487218,0.6876712328767124,0.016438356164383605,0.01745485425391313
2019-04-23,-0.014255521716415087,0.7013698630136986,0.013698630136986245,-0.010018941258636335
2019-04-24,-0.03602954755309329,0.6410958904109588,0.06027397260273981,-0.023188805828558434
2019-04-25,0.018046322726489095,0.7287671232876712,0.08767123287671241,0.013020059849989314
2019-04-26,-0.003464368378464977,0.8602739726027397,0.1315068493150685,-0.0031775662214739804
2019-04-27,0.002233892089605005,0.8876712328767123,0.0273972602739726,0.0019418658548822512
2019-04-28,-0.013072018569878274,0.4465753424657535,0.44109589041095887,-0.006499285005178517
2019-04-29,0.01578231967835908,0.18082191780821918,0.26575342465753427,0.0024551591747169845
2019-04-30,0.011725658311422471,0.1780821917808219,0.0027397260273972768,0.002084021343130029
2019-05-01,0.020372640808441034,0.6684931506849315,0.49041095890410963,0.012883354403450994
2019-05-02,0.05094240351583057,0.9068493150684931,0.23835616438356155,0.0458395494896984
2019-05-03,0.009832504430343558,0.821917808219178,0.08493150684931505,0.007954113230419363
2019-05-04,-0.009234147303776474,0.9013698630136986,0.07945205479452055,-0.008442560172445095
2019-05-05,-0.004818530304971591,0.9424657534246574,0.041095890410958846,-0.004602943629891033
2019-05-06,0.017145720355127736,0.9698630136986301,0.027397260273972712,0.016587904125247174
2019-05-07,0.024109100736529054,0.7424657534246575,0.22739726027397267,0.01755908575232705
2019-05-08,0.037060172465339214,0.7780821917808219,0.03561643835616446,0.028782435562072158
2019-05-09,0.026436663134262517,0.4602739726027397,0.3178082191780822,0.01169139563440028
2019-05-10,0.11028614554714733,0.6575342465753425,0.19726027397260282,0.07222102720908319
2019-05-11,-0.015390985582698136,0.34520547945205476,0.3123287671232878,-0.005781545707999904
2019-05-12,0.11818047424328748,0.7780821917808219,0.4328767123287672,0.09130480735642095
2019-05-13,0.020132953222491867,0.9863013698630136,0.2082191780821917,0.019544830575608414
2019-05-14,0.02797210716244969,1.0,0.013698630136986356,0.02795155921724421
2019-05-15,-0.037121765707410215,0.915068493150685,0.08493150684931505,-0.03409635546924661
2019-05-16,-0.06500020974780685,0.3506849315068493,0.5643835616438356,-0.023641169445806236
2019-05-17,-0.013297966353330914,0.6794520547945205,0.3287671232876712,-0.009528481248290593
2019-05-18,0.12277452824339119,0.904109589041096,0.22465753424657542,0.11066464197347697
2019-05-19,-0.025812176013195076,0.9342465753424658,0.03013698630136985,-0.024160142521916495
2019-05-20,-0.004192412589835159,0.23835616438356166,0.6958904109589041,-0.0020431230008648186
2019-05-21,-0.03497084708540421,0.09863013698630137,0.1397260273972603,-0.0036587684796563057
2019-05-22,0.02924323877914592,0.14246575342465753,0.043835616438356165,0.004100406620590652
2019-05-23,0.014437987087833948,0.4054794520547945,0.263013698630137,0.005459786545203902
2019-05-24,0.007600877352675006,0.6465753424657534,0.2410958904109589,0.004552896041729594
2019-05-25,0.07339438109704055,0.547945205479452,0.09863013698630141,0.04006815402577565
2019-05-26,0.016471200067793124,0.4246575342465754,0.12328767123287665,0.006809687700021738
2019-05-27,-0.00464578727136522,0.3698630136986301,0.05479452054794526,-0.0018004966620117939
2019-05-28,-0.008026949254443583,0.27945205479452057,0.09041095890410955,-0.002378763901241768
2019-05-29,-0.04350612097602491,0.29863013698630136,0.0191780821917808,-0.013021005990100589
2019-05-30,0.03451945331904782,0.3315068493150685,0.032876712328767155,0.011394120141382977
2019-05-31,-0.0012776154295733866,0.7041095890410959,0.37260273972602737,-0.0014584853846585214
2019-06-01,0.021290789986505354,0.8082191780821918,0.1041095890410959,0.017051460400052273
2019-06-02,-0.06992452423681927,0.8082191780821918,0.0,-0.056514341506470375
2019-06-03,-0.05283384796607116,0.7232876712328767,0.08493150684931505,-0.03834146811792544
2019-06-04,0.011639085576614194,0.8383561643835616,0.1150684931506849,0.009585096401216284
2019-06-05,0.0013116440558091913,0.8767123287671232,0.0383561643835616,0.0010924002681066884
2019-06-06,0.024892444809739622,0.7041095890410959,0.17260273972602735,0.017268104975624886
2019-06-07,-0.01089025415605227,0.3643835616438356,0.33972602739726027,-0.0044778186376848
2019-06-08,-0.03363349135124316,0.136986301369863,0.2273972602739726,-0.0049484234727730355
2019-06-09,0.04648845785271094,0.2054794520547945,0.0684931506849315,0.009449683120420056
2019-06-10,-0.012257680623845246,0.15616438356164383,0.04931506849315068,-0.0019881857412580245
2019-06-11,0.03078542530659867,0.18082191780821918,0.024657534246575352,0.005529693343110992
2019-06-12,0.011184058349041015,0.12602739726027398,0.0547945205479452,0.001327305983714758
2019-06-13,0.052498375623894145,0.3780821917808219,0.2520547945205479,0.01947061872903395
2019-06-14,0.018346820809248543,0.41369863013698627,0.03561643835616435,0.007536629978620629
2019-06-15,0.01641899485735676,0.5287671232876713,0.11506849315068501,0.008509221938273576
2019-06-16,0.040278868309332916,0.5178082191780822,0.010958904109589107,0.020840290713599784
2019-06-17,-0.02495286644993111,0.5095890410958904,0.008219178082191747,-0.012728036053937497
2019-06-18,0.019153118135120106,0.3835616438356164,0.126027397260274,0.007157360380594013
2019-06-19,0.028267547153095096,0.3150684931506849,0.0684931506849315,0.008803473760564208
2019-06-20,0.0675351366800041,0.18082191780821918,0.13424657534246573,0.012010463070904852
2019-06-21,0.05606770172029929,0.6767123287671233,0.49589041095890407,0.03719786938332582
2019-06-22,0.016456498438883527,0.8410958904109589,0.1643835616438356,0.013594917865033543
2019-06-23,0.013801488528865091,0.9424657534246574,0.10136986301369855,0.012855375490218058
2019-06-24,0.06912348201389396,0.663013698630137,0.2794520547945204,0.04541063739003381
2019-06-25,0.10768590440966208,0.6164383561643836,0.046575342465753455,0.06631185888266841
2019-06-26,-0.13470573859383828,0.7506849315068493,0.13424657534246576,-0.10132293801290873
2019-06-27,0.09449611164705352,0.8191780821917809,0.06849315068493156,0.07730640378758631
2019-06-28,-0.040118929441488094,0.8438356164383563,0.024657534246575352,-0.033890767857474885
2019-06-29,-0.08813060094277714,0.8493150684931507,0.005479452054794498,-0.0748588665541395
