,ret,expo,turnover,strat
2024-10-21,0.0006237006237006515,1.0,0.0,0.0006237006237006515
2024-10-22,-0.01159063251313408,1.0,0.0,-0.01159063251313408
2024-10-23,0.023332982988243378,1.0,0.0,0.023332982988243378
2024-10-24,-0.023138434450884038,1.0,0.0,-0.023138434450884038
2024-10-25,0.006383490041755424,1.0,0.0,0.006383490041755424
2024-10-26,0.013954599047803828,1.0,0.0,0.013954599047803828
2024-10-27,0.029144219729753562,1.0,0.0,0.029144219729753562
2024-10-28,0.04020423925169481,1.0,0.0,0.04020423925169481
2024-10-29,-0.005472370031211704,1.0,0.0,-0.005472370031211704
2024-10-30,-0.0290331946191813,1.0,0.0,-0.0290331946191813
2024-10-31,-0.01055089632783246,1.0,0.0,-0.01055089632783246
2024-11-01,-0.0023024895668442014,1.0,0.0,-0.0023024895668442014
2024-11-02,-0.008538872061156777,1.0,0.0,-0.008538872061156777
2024-11-03,-0.013384154325118525,1.0,0.0,-0.013384154325118525
2024-11-04,0.023120705417440712,1.0,0.0,0.023120705417440712
2024-11-05,0.09009021992909227,1.0,0.0,0.09009021992909227
2024-11-06,0.003754776101643431,1.0,0.0,0.003754776101643431
2024-11-07,0.008429815202644964,1.0,0.0,0.008429815202644964
2024-11-08,0.002102898342498216,1.0,0.0,0.002102898342498216
2024-11-09,0.04826516514168033,1.0,0.0,0.04826516514168033
2024-11-10,0.10376126826235632,1.0,0.0,0.10376126826235632
2024-11-11,-0.008324884533063015,1.0,0.0,-0.008324884533063015
2024-11-12,0.028285490338630703,1.0,0.0,0.028285490338630703
2024-11-13,-0.03521834712387184,1.0,0.0,-0.03521834712387184
2024-11-14,0.04279023965740336,1.0,0.0,0.04279023965740336
2024-11-15,-0.005073020753266766,1.0,0.0,-0.005073020753266766
2024-11-16,-0.008244305138619068,1.0,0.0,-0.008244305138619068
2024-11-17,0.007244522095235961,1.0,0.0,0.007244522095235961
2024-11-18,0.02112427081491952,1.0,0.0,0.02112427081491952
2024-11-19,0.02108759629533452,1.0,0.0,0.02108759629533452
2024-11-20,0.04321151176713678,1.0,0.0,0.04321151176713678
2024-11-21,0.005708423479700464,1.0,0.0,0.005708423479700464
2024-11-22,-0.012503408643309455,1.0,0.0,-0.012503408643309455
2024-11-23,0.0023727946816671786,1.0,0.0,0.0023727946816671786
2024-11-24,-0.05073107022967749,1.0,0.0,-0.05073107022967749
2024-11-25,-0.011898747783092412,1.0,0.0,-0.011898747783092412
2024-11-26,0.044056217909668405,1.0,0.0,0.044056217909668405
2024-11-27,-0.003302840234220339,1.0,0.0,-0.003302840234220339
2024-11-28,0.019349578198011752,1.0,0.0,0.019349578198011752
2024-11-29,-0.010983263598326354,1.0,0.0,-0.010983263598326354
2024-11-30,0.008813678829543425,1.0,0.0,0.008813678829543425
2024-12-01,-0.014718730406718006,1.0,0.0,-0.014718730406718006
2024-12-02,0.0006989432395496653,1.0,0.0,0.0006989432395496653
2024-12-03,0.02967912766090519,1.0,0.0,0.02967912766090519
2024-12-04,-0.017373168780942194,1.0,0.0,-0.017373168780942194
2024-12-05,0.029271459039533543,1.0,0.0,0.029271459039533543
2024-12-06,0.00031031652285329336,1.0,0.0,0.00031031652285329336
2024-12-07,0.012759058931841594,1.0,0.0,0.012759058931841594
2024-12-08,-0.03691553693529903,1.0,0.0,-0.03691553693529903
2024-12-09,-0.008413017605778284,1.0,0.0,-0.008413017605778284
2024-12-10,0.04710909692906218,1.0,0.0,0.04710909692906218
2024-12-11,-0.011195541546032195,1.0,0.0,-0.011195541546032195
2024-12-12,0.013660710716712599,1.0,0.0,0.013660710716712599
2024-12-13,-0.0005225020949376491,1.0,0.0,-0.0005225020949376491
2024-12-14,0.030034917440965758,1.0,0.0,0.030034917440965758
2024-12-15,0.015762207092035574,1.0,0.0,0.015762207092035574
2024-12-16,0.0010747315527985801,1.0,0.0,0.0010747315527985801
2024-12-17,-0.05682428169173248,1.0,0.0,-0.05682428169173248
2024-12-18,-0.027737561530857824,1.0,0.0,-0.027737561530857824
2024-12-19,0.003953786906290224,1.0,0.0,0.003953786906290224
2024-12-20,-0.005615793780687439,1.0,0.0,-0.005615793780687439
2024-12-21,-0.021736223266914267,1.0,0.0,-0.021736223266914267
2024-12-22,-0.0036593829523228205,1.0,0.0,-0.0036593829523228205
2024-12-23,0.04059102902374678,1.0,0.0,0.04059102902374678
2024-12-24,0.007890786644488612,1.0,0.0,0.007890786644488612
2024-12-25,-0.0371022601485298,1.0,0.0,-0.0371022601485298
2024-12-26,-0.01587467472070392,1.0,0.0,-0.01587467472070392
2024-12-27,0.010311358423243489,1.0,0.0,0.010311358423243489
