,ret,expo,turnover,strat
2023-08-08,-0.006685929310576544,0.712207885236309,0.015089201100405458,-0.004784405376775782
2023-08-09,-0.004802976492474187,0.712207885236309,0.0,-0.0034207177305447456
2023-08-10,-0.0008496754239880611,0.712207885236309,0.0,-0.0006051455368558011
2023-08-11,0.0005782706306551866,0.712207885236309,0.0,0.0004118489029531971
2023-08-12,-0.004453510113887504,0.712207885236309,0.0,-0.003171825020090333
2023-08-13,0.0042343942084415165,0.712207885236309,0.0,0.003015768944451007
2023-08-14,-0.008025027203482082,0.712207885236309,0.0,-0.005715487653555824
2023-08-15,-0.01614561908679557,0.7242775768855451,0.012069691649236103,-0.011712014406975156
2023-08-16,-0.07173966063900217,0.7242775768855451,0.0,-0.0519594275742078
2023-08-17,-0.02218301929284583,0.7242775768855451,0.0,-0.016066663461427676
2023-08-18,0.001765767149053854,0.7242775768855451,0.0,0.0012789055520608225
2023-08-19,0.0036402651645783823,0.7242775768855451,0.0,0.0026365624326216905
2023-08-20,-0.00255803298717161,0.7242775768855451,0.0,-0.0018527259335419464
2023-08-21,-0.003177033492822945,0.7242775768855451,0.0,-0.0023010541198660223
2023-08-22,0.01493740880116734,0.7528945820253764,0.028617005139831342,0.011203368648187316
2023-08-23,-0.00995043698687148,0.7528945820253764,0.0,-0.007491630096200449
2023-08-24,-0.004585753592173614,0.7528945820253764,0.0,-0.003452589034050921
2023-08-25,-0.0015356265356265553,0.7528945820253764,0.0,-0.001156164898687632
2023-08-26,0.0031528760381420717,0.7528945820253764,0.0,0.0023737832869147996
2023-08-27,0.0004982752012265834,0.7528945820253764,0.0,0.0003751486993610988
2023-08-28,0.062176761291805605,0.7528945820253764,0.0,0.046812546704485584
2023-08-29,-0.01536463968837909,0.7815831356463795,0.028688553621003088,-0.012051776096151644
2023-08-30,-0.05010989010989009,0.7815831356463795,0.0,-0.039165045038983395
2023-08-31,-0.00516736078975788,0.7815831356463795,0.0,-0.004038722049075115
2023-09-01,0.0027909140243429498,0.7815831356463795,0.0,0.002181331334465419
2023-09-02,0.0038654812524159254,0.7815831356463795,0.0,0.003021194958045533
2023-09-03,-0.005814401232191013,0.7815831356463795,0.0,-0.0045444379469620245
2023-09-04,-0.0013943220109221555,0.7815831356463795,0.0,-0.0010897785693973036
2023-09-05,-0.0013574836132335122,0.8067211898325193,0.02513805418613979,-0.001132817876925096
2023-09-06,0.0193024700947646,0.8067211898325193,0.0,0.01557171164155512
2023-09-07,-0.01284054105543908,0.8067211898325193,0.0,-0.010358736558337129
2023-09-08,-0.000347383047707317,0.8067211898325193,0.0,-0.00028024126557409356
2023-09-09,-0.0024325263523687912,0.8067211898325193,0.0,-0.001962370553281909
2023-09-10,-0.02635856943799353,0.8067211898325193,0.0,-0.02126401649930122
2023-09-11,0.02739018087855305,0.8067211898325193,0.0,0.022096239308074233
2023-09-12,0.014780993654233132,0.8350911575637379,0.02836996773121858,0.012300922149058983
2023-09-13,0.011553420269961201,0.8350911575637379,0.0,0.009648159107062251
2023-09-14,0.0029401786723961543,0.8350911575637379,0.0,0.0024553172109755186
2023-09-15,-0.0013530273988048291,0.8350911575637379,0.0,-0.001129901216683378
2023-09-16,-0.0013548605622670795,0.8350911575637379,0.0,-0.001131432075281072
2023-09-17,0.008856227623893043,0.8350911575637379,0.0,0.007395757378084793
2023-09-18,0.01658573029510646,0.8350911575637379,0.0,0.01385059671118041
2023-09-19,-0.0031601381641801485,0.8460311661376156,0.01094000857387778,-0.0026899853890581314
2023-09-20,-0.0208271896195813,0.8460311661376156,0.0,-0.017620451521223608
2023-09-21,0.0006776343033543242,0.8460311661376156,0.0,0.0005732997398817097
2023-09-22,7.524171400619117e-05,0.8460311661376156,0.0,6.365683504285088e-05
2023-09-23,-0.01260203889703948,0.8460311661376156,0.0,-0.010661717663773903
2023-09-24,0.0018668088997257914,0.8460311661376156,0.0,0.0015793785103910905
2023-09-25,-0.003384416473361962,0.8460311661376156,0.0,-0.0028633218156537774
2023-09-26,0.005837912087912178,0.8446915451724831,0.0013396209651325153,0.004929225550671957
2023-09-27,0.025226660597094108,0.8446915451724831,0.0,0.02130874691930122
2023-09-28,-0.004255161696144483,0.8446915451724831,0.0,-0.003594299108075047
2023-09-29,0.002043773921444725,0.8446915451724831,0.0,0.0017263585516883698
2023-09-30,0.038159163390936834,0.8446915451724831,0.0,0.032232722687179687
2023-10-01,-0.017431684229326616,0.8446915451724831,0.0,-0.014724396286628706
2023-10-02,-0.002617515541498583,0.8446915451724831,0.0,-0.0022109932472614267
2023-10-03,0.012939675596865374,0.8426197936393752,0.0020717515331079017,0.010900119153891498
2023-10-04,-0.013422094278517482,0.8426197936393752,0.0,-0.01130972231117264
2023-10-05,0.019367545683335097,0.8426197936393752,0.0,0.016319477346992992
2023-10-06,0.0008229569199942333,0.8426197936393752,0.0,0.0006934397900996367
2023-10-07,-0.0013585499267098067,0.8426197936393752,0.0,-0.0011447410588930056
2023-10-08,-0.012136183009343826,0.8426197936393752,0.0,-0.010226188022902986
2023-10-09,-0.007211712691164718,0.8426197936393752,0.0,-0.006076731859615678
