,score,T102,T108,T110
2025-03-31,0.5084214786881827,0.7611986407167131,0.19005449591280654,0.5740112994350283
2025-04-01,0.4801380418752645,0.7421247683755405,0.15861130020422057,0.5396780570460322
2025-04-02,0.43311657471997583,0.7301636307502315,0.23265306122448978,0.3365330321852061
2025-04-03,0.5042923310325341,0.6864197530864198,0.23317471108089735,0.5932825289302851
2025-04-04,0.5385122938079371,0.6673866090712743,0.32540760869565216,0.6227426636568849
2025-04-05,0.5444932837546698,0.6141270820481184,0.38832315003394435,0.6310296191819464
2025-04-06,0.5149987518628752,0.49275362318840576,0.45861601085481685,0.5936266215454032
2025-04-07,0.44340795468965116,0.47996300863131935,0.2393220338983051,0.610938821539329
2025-04-08,0.5151499000309828,0.5100154083204931,0.3787262872628726,0.6567080045095829
2025-04-09,0.44165223876645254,0.5255699322242761,0.24373730534867977,0.5556494787264018
2025-04-10,0.45510002999820803,0.5672928857406837,0.2591339648173207,0.5388732394366197
2025-04-11,0.4739411297621266,0.5920566502463054,0.3583502366463827,0.4714165023936919
2025-04-12,0.4775596926566456,0.5718682671591259,0.4047297297297297,0.4560810810810811
2025-04-13,0.4979773865441946,0.6113846153846154,0.3632680621201891,0.5192794821277793
2025-04-14,0.4678998649212594,0.5810519840049215,0.25371120107962214,0.5689364096792346
2025-04-15,0.3544941882979493,0.6303813038130381,0.17262306136210384,0.26047819971870606
2025-04-16,0.3132464365224014,0.6369505072241008,0.15768194070080863,0.14510686164229472
2025-04-17,0.2968627267974158,0.6078672403196066,0.13737373737373737,0.14534720269890358
2025-04-18,0.35725620792827323,0.5956989247311828,0.11238223418573351,0.3636874648679033
2025-04-19,0.4210904326705398,0.6188574938574938,0.13584398117014124,0.5085698229839842
2025-04-20,0.3461413764045253,0.5732268959164876,0.13373655913978494,0.33146067415730335
2025-04-21,0.38533179753694485,0.55463474524248,0.15513767629281397,0.4462229710755406
2025-04-22,0.3921766567192766,0.483583921448297,0.23758389261744967,0.4553621560920831
2025-04-23,0.42160892307398884,0.503680981595092,0.15828303152246814,0.6028627561044064
2025-04-24,0.41008036809283105,0.5375651640601042,0.11327077747989277,0.5794051627384961
2025-04-25,0.38857805693568176,0.5913549969343961,0.10649698593436034,0.4678821879382889
2025-04-26,0.3939189926770865,0.6294820717131474,0.12182061579651941,0.43045429052159284
2025-04-27,0.39656987530955856,0.6274509803921569,0.13444816053511705,0.42781048500140173
2025-04-28,0.43503676661089763,0.6621745788667688,0.1163101604278075,0.5266255605381166
2025-04-29,0.408478206272015,0.6932026944274341,0.10354041416165664,0.42869151022695434
2025-04-30,0.38487694807017775,0.6890113253749617,0.09279038718291055,0.37282913165266107
2025-05-01,0.3551370391946449,0.6533047735618115,0.10406937958639093,0.3080369644357323
2025-05-02,0.36235629295268024,0.5876414805750994,0.08733333333333333,0.41209406494960804
2025-05-03,0.28767698202986824,0.5969418960244648,0.09060626249167222,0.17548278757346766
2025-05-04,0.29952954492780254,0.6722714766126567,0.1085219707057257,0.11779518746502518
2025-05-05,0.3059009915152398,0.7047677261613692,0.09181636726546906,0.12111888111888112
2025-05-06,0.38816988734855706,0.6718606782768103,0.11569148936170212,0.3769574944071588
2025-05-07,0.4417260625563835,0.6301160659743433,0.09036544850498339,0.6046966731898239
2025-05-08,0.42588180925764446,0.627175572519084,0.1049136786188579,0.5455561766349916
2025-05-09,0.3757968388523145,0.6272893772893773,0.1041804910418049,0.3959206482257614
2025-05-10,0.3693181221605162,0.5459261519682637,0.1259946949602122,0.4360335195530726
2025-05-11,0.36562343677394354,0.45546064673581454,0.12591119946984758,0.5154984641161686
2025-05-12,0.3343007945211294,0.3513266239707228,0.10132450331125828,0.550251256281407
2025-05-13,0.31232428166457643,0.3515243902439025,0.10456651224354732,0.48088194250627964
2025-05-14,0.31619767926720677,0.3511124657116733,0.08994708994708994,0.5075334821428571
2025-05-15,0.301817235693081,0.37355271176112126,0.07666886979510905,0.45523012552301256
2025-05-16,0.2934554754212182,0.372525129454767,0.06472919418758256,0.44311210262130507
2025-05-17,0.2914656599770262,0.3903775883069428,0.07392739273927393,0.410091998884862
2025-05-18,0.2409799341087754,0.3975646879756469,0.09432717678100264,0.2310479375696767
2025-05-19,0.23837843068795359,0.39744370054777844,0.08503625576796309,0.23265533574811925
2025-05-20,0.2827336607080386,0.40249467599634925,0.13372859025032938,0.31197771587743733
2025-05-21,0.38932600998673883,0.402676399026764,0.1685319289005925,0.59676970203286
2025-05-22,0.36529237686099103,0.37792642140468224,0.16644736842105262,0.5515033407572383
2025-05-23,0.3127371699179128,0.3756838905775076,0.14003944773175542,0.42248817144447537
2025-05-24,0.274637374738772,0.3740504405955637,0.1360052562417871,0.31385642737896496
2025-05-25,0.28833671330016586,0.3812272174969623,0.16611950098489822,0.317663421418637
2025-05-26,0.27863021954825967,0.4081384755542059,0.12992125984251968,0.2978309232480534
2025-05-27,0.28094928327745294,0.4171220400728597,0.1121311475409836,0.31359466221851545
2025-05-28,0.3316582509033857,0.4440060698027314,0.09960681520314547,0.45136186770428016
2025-05-29,0.3315913611184136,0.4641990291262136,0.08906352324819908,0.441511530980828
2025-05-30,0.34240554063727435,0.5022747952684259,0.08049738219895287,0.4444444444444444
2025-05-31,0.33646032757678457,0.4996967859308672,0.11118378024852844,0.3985004165509581
2025-06-01,0.32700687527509253,0.49105789633222185,0.09934640522875816,0.3906163242642976
2025-06-02,0.3139429785921361,0.4760606060606061,0.0705421293272371,0.3952262003885651
2025-06-03,0.3041101760101795,0.47864283550439257,0.0685378590078329,0.365149833518313
2025-06-04,0.32534248844949404,0.46941247728649305,0.060013046314416174,0.44660194174757284
2025-06-05,0.34755472037425567,0.46987587042082957,0.06779661016949153,0.5049916805324459
2025-06-06,0.3657637383581718,0.49848668280871666,0.04820846905537459,0.5505960632104242
2025-06-07,0.36256115867798505,0.5125567322239032,0.057942708333333336,0.5171840354767184
2025-06-08,0.34290177716343323,0.543859649122807,0.06506180871828236,0.4197838736492103
2025-06-09,0.33106820403200055,0.5612337465981252,0.06631989596879063,0.3656509695290859
2025-06-10,0.3457122528350127,0.56590084643289,0.0649772579597141,0.4062586541124342
2025-06-11,0.3297622341066226,0.539135690540949,0.05064935064935065,0.3995016611295681
2025-06-12,0.3131085155082371,0.516012084592145,0.04412719013627515,0.37918627179629116
2025-06-13,0.2860686722748101,0.4645122319540924,0.05058365758754864,0.34311012728278917
2025-06-14,0.3016568278723395,0.46105072463768115,0.0524951393389501,0.3914246196403873
2025-06-15,0.30513480963184425,0.4980380319951705,0.06476683937823834,0.3525995575221239
2025-06-16,0.3426854134389119,0.4909474954737477,0.06019417475728155,0.47691457008570637
2025-06-17,0.355664796556639,0.5085972850678733,0.057567917205692105,0.5008291873963516
2025-06-18,0.3913568311179318,0.5838359469240049,0.04201680672268908,0.5482177397071014
2025-06-19,0.36065807148160595,0.6843533313234851,0.04844961240310078,0.34917127071823206
2025-06-20,0.36295685406837047,0.7121760096443641,0.051646223369916075,0.32504832919083126
2025-06-21,0.4283541551036354,0.7553479963844532,0.054838709677419356,0.4748757592490337
2025-06-22,0.42097533550083494,0.7370481927710844,0.06382978723404255,0.46204802649737786
2025-06-23,0.3490720176669791,0.7645287563986751,0.047036082474226804,0.23565121412803533
2025-06-24,0.3337589063646382,0.7609873570138471,0.03670315518351577,0.2035862068965517
2025-06-25,0.324644760589045,0.734276256394824,0.032818532818532815,0.20683949255377826
2025-06-26,0.4255014769814866,0.7214199759326113,0.031511254019292605,0.5235732009925558
2025-06-27,0.42668016715616996,0.7130827067669173,0.02892030848329049,0.538037486218302
2025-06-28,0.4418863688931108,0.6873120865904991,0.026332691072575465,0.612014329016258
2025-06-29,0.41263675227301105,0.6639615269011121,0.043645699614890884,0.5303030303030303
2025-06-30,0.3517936129234777,0.5883413461538461,0.026940346375881975,0.44009914624070506
2025-07-01,0.37789934183160573,0.6758786422349055,0.025,0.43281938325991187
2025-07-02,0.3941559656845175,0.6996996996996997,0.04676489429852659,0.4360033030553262
2025-07-03,0.348399111017715,0.633743620534374,0.041613316261203584,0.3698403962575674
2025-07-04,0.3176538507097029,0.5771308523409364,0.04350607805502239,0.3323246217331499
2025-07-05,0.30082364587694915,0.5166516651665167,0.0370843989769821,0.3487348734873487
2025-07-06,0.32872159809034834,0.5740851829634073,0.04089456869009585,0.3711850426175419
2025-07-07,0.30339876078290545,0.5652173913043479,0.03959131545338442,0.30538757559098406
2025-07-08,0.2821496403389922,0.49190647482014394,0.028079132099553285,0.32646331409727947
2025-07-09,0.2878504818169401,0.43931675157326944,0.042091836734693876,0.3821428571428571
2025-07-10,0.31774417637885977,0.4394847213900539,0.038878266411727216,0.47486954133479814
2025-07-11,0.30052741219579177,0.4396525905959868,0.030573248407643312,0.4313563975837452
2025-07-12,0.322884559652266,0.43982035928143715,0.03500954805856143,0.49382377161679936
2025-07-13,0.30487871160729535,0.39090092786590847,0.048982188295165395,0.4747530186608123
2025-07-14,0.25088558560501206,0.3150807899461401,0.0540368722186904,0.38353909465020575
2025-07-15,0.24534902403262207,0.27250972180676036,0.06035578144853875,0.4031815688425672
2025-07-16,0.1893631817722635,0.2610645933014354,0.045714285714285714,0.26131066630106936
2025-07-17,0.21060685227272272,0.25889387144992526,0.0532994923857868,0.3196271929824561
2025-07-18,0.1895306334794662,0.2585176329946205,0.039315155358275206,0.27075911208550285
2025-07-19,0.2428881130397127,0.25873916940543773,0.044993662864385296,0.4249315068493151
2025-07-20,0.20573750459560292,0.25896057347670254,0.0506649778340722,0.30758696247603395
2025-07-21,0.1982128006852825,0.2711257091669155,0.05379746835443038,0.26971522453450164
2025-07-22,0.23092841211427007,0.28507462686567164,0.06388361796331436,0.34382699151382423
2025-07-23,0.2605518837696717,0.2649955237242614,0.056890012642225034,0.45977011494252873
2025-07-24,0.3254701678770524,0.26312649164677804,0.06759317751105495,0.6456908344733242
2025-07-25,0.291283627628093,0.2523113629585446,0.06628787878787878,0.5552516411378556
2025-07-26,0.2941974557072279,0.2525342874180083,0.045425867507886436,0.5846322121957889
2025-07-27,0.22252683335331738,0.2509687034277198,0.05548549810844893,0.3611262985237835
2025-07-28,0.27656339728707213,0.25119189511323003,0.036546943919344675,0.5419513528286417
2025-07-29,0.26386838769098325,0.24396782841823061,0.0069269521410579345,0.5407103825136612
2025-07-30,0.2763746500545114,0.27635497319833235,0.013845185651353053,0.5389237913138487
2025-07-31,0.26954741433267765,0.28133373027686814,0.020754716981132074,0.5065537957400328
2025-08-01,0.2798561302921768,0.3002976190476191,0.04022627278441232,0.49904449904449905
2025-08-02,0.33722238357055895,0.39333531686997913,0.028266331658291458,0.5900655021834061
2025-08-03,0.35631519174422915,0.5196311719214752,0.03389830508474576,0.5154160982264666
2025-08-04,0.3621615587356472,0.5688373476063039,0.024466750313676285,0.49318057828696127
2025-08-05,0.30212856259930027,0.6007728894173603,0.011912225705329153,0.2937005726752113
2025-08-06,0.3139273081281216,0.600891530460624,0.005012531328320802,0.33587786259541985
2025-08-07,0.31538655845909175,0.601010101010101,0.011271133375078271,0.33387844099209596
2025-08-08,0.3608735977814492,0.6011286011286011,0.004380475594493116,0.4771117166212534
2025-08-09,0.3327570531478723,0.5175178147268409,0.008130081300813009,0.47262326341596295
2025-08-10,0.29168225518003116,0.3965568417928168,0.010625,0.4678649237472767
2025-08-11,0.24586557645554383,0.3409495548961424,0.0231105559025609,0.37353661856792814
2025-08-12,0.2518995816864796,0.3123702165529516,0.02933832709113608,0.4139902014153511
2025-08-13,0.27102420336889516,0.31257413997627526,0.056144728633811605,0.4443537414965986
2025-08-14,0.27228660719114584,0.31277794248443525,0.029925187032418952,0.47415669205658323
2025-08-15,0.2397324706591817,0.3129816241849437,0.009968847352024923,0.39624694044057657
2025-08-16,0.22728961217499508,0.3191111111111111,0.0112079701120797,0.35154975530179444
2025-08-17,0.2716289399465716,0.43572274881516593,0.014934660858743,0.3642294101658059
2025-08-18,0.3436979738847445,0.5004441812259401,0.016791044776119403,0.5138586956521739
2025-08-19,0.36235213440820996,0.5757844878626406,0.041019266625233065,0.4702526487367563
2025-08-20,0.3748707657970578,0.5759100325540101,0.018012422360248446,0.5306898424769148
2025-08-21,0.37465431012275885,0.6142011834319527,0.0335195530726257,0.4762421938636981
2025-08-22,0.40467068509646137,0.6143152913339249,0.004962779156327543,0.5947339847991314
2025-08-23,0.3777060801523775,0.6043761088113542,0.007439553626782393,0.5213025780189959
2025-08-24,0.33310752688800976,0.5057641146911025,0.00929368029739777,0.48426478567552905
2025-08-25,0.27837992417736007,0.43823877068557915,0.04458204334365325,0.35231895850284783
2025-08-26,0.2682323265337104,0.38020679468242247,0.03403465346534654,0.39045553145336226
2025-08-27,0.2396131966403381,0.3803898405197874,0.04514533085961658,0.2933044185416102
2025-08-28,0.22676782038846852,0.34100974313551813,0.03522867737948084,0.3040650406504065
2025-08-29,0.26419979517210607,0.34120425029515944,0.06423718344657196,0.38715795177458684
2025-08-30,0.3004607302263902,0.34139864266745357,0.06296296296296296,0.49702058504875407
2025-08-31,0.27864565752246945,0.34159292035398225,0.07896360271437385,0.4153804494990523
2025-09-01,0.2439307791396257,0.34178708345620756,0.07706535141800247,0.312939902544667
2025-09-02,0.25411262044397437,0.34198113207547165,0.06284658040665435,0.35751014884979704
2025-09-03,0.28819799293937226,0.3436486884762747,0.06342364532019705,0.457521645021645
2025-09-04,0.2460667995046284,0.34354743665291687,0.056,0.3386529618609683
2025-09-05,0.23174335579923908,0.3628865979381444,0.038130381303813035,0.29421308815575986
2025-09-06,0.22241661268545396,0.3630742049469965,0.0430239704978488,0.2611516626115166
2025-09-07,0.24133293407947518,0.36326170150132475,0.04668304668304668,0.31405405405405407
2025-09-08,0.20365395715943976,0.36344908769864626,0.03621853898096992,0.21129424479870304
2025-09-09,0.24630599972402165,0.37422771403353927,0.03865030674846626,0.32603997839005944
2025-09-10,0.26298517519894044,0.3732352941176471,0.03494788473329246,0.38077234674588173
2025-09-11,0.3188266258985702,0.40488091737724197,0.011642156862745098,0.5399568034557235
2025-09-12,0.2873196394306443,0.41211052322163433,0.00612369871402327,0.4437246963562753
2025-09-13,0.279245663200444,0.4357919482809286,0.0036719706242350062,0.39827307069616835
2025-09-14,0.23034232505611751,0.4430082256169212,0.005504587155963303,0.24251416239546802
2025-09-15,0.2358937351961278,0.45991189427312773,0.017726161369193152,0.23004314994606256
2025-09-16,0.2577640212734322,0.4888432178508514,0.029932803909590716,0.2545160420598544
2025-09-17,0.3171255831738412,0.5113002641620193,0.017704517704517704,0.4223719676549865
2025-09-18,0.30163556808653813,0.48444835680751175,0.003050640634533252,0.4174077068175694
2025-09-19,0.28311680264328587,0.4590789087709005,0.00853658536585366,0.3817349137931034
2025-09-20,0.2514126294730539,0.4343108504398827,0.006703229737964655,0.3132238082413143
2025-09-21,0.25089928359740843,0.44678979771328053,0.007308160779537149,0.29859989229940764
2025-09-22,0.25934980463155144,0.4296600234466589,0.014607425441265977,0.33378196500672946
2025-09-23,0.2604557483115989,0.4110753003222971,0.04440389294403893,0.3258880516684607
2025-09-24,0.28595967858255406,0.4068541300527241,0.02917933130699088,0.4218455743879473
2025-09-25,0.3317801504491959,0.42137628111273795,0.05164034021871203,0.5223238300161377
2025-09-26,0.34291152229038024,0.43530444964871196,0.035215543412264724,0.558214573810164
2025-09-27,0.36759060507964775,0.5384840503365526,0.03337378640776699,0.5309139784946236
2025-09-28,0.3516317492005044,0.601521357519017,0.023650697392359005,0.42972319269013703
