,score,M096t,N005,M018,M068,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112
2024-04-15,0.588995286402177,0.13245033112582782,0.9549812421842434,0.815702479338843,0.6704980842911877,0.27564102564102566,0.49393834430204364,0.9399239543726235,0.6570779712339136,0.7004991680532446,0.40336134453781514,0.7468230694037146,0.5053667262969589,0.8100810081008101,0.5047021943573667,0.039732329569217906,0.7731453096259964
2024-04-16,0.5693077539851659,0.22859664607237418,0.9295833333333333,0.781908302354399,0.6936821952776004,0.3087764253683536,0.5100415512465374,0.9498480243161094,0.6391830559757943,0.7223607647547797,0.21221374045801522,0.6572265625,0.51295799821269,0.6510791366906474,0.5741146975869633,0.03637123745819393,0.7009803921568627
2024-04-17,0.55178664380646,0.21085134539038375,0.9212827988338192,0.9265070189925682,0.5988520408163265,0.3284250960307298,0.5621322256836275,0.9627942293090357,0.6477702191987906,0.7259136212624584,0.34782608695652173,0.6780487804878049,0.5098214285714285,0.555256064690027,0.4291979949874687,0.041788549937317176,0.38211879975505203
2024-04-18,0.5117498077140299,0.30026455026455023,0.6519567027477102,0.7474205530334297,0.6297004461440407,0.5131158029430583,0.6370242214532872,0.9590288315629742,0.6472809667673716,0.7269709543568466,0.22027439024390238,0.7183235867446394,0.495985727029438,0.3087971274685817,0.31882242405261507,0.04803675856307432,0.26499388004895963
2024-04-19,0.5416409167119283,0.2181577787571617,0.7619642114024137,0.7178217821782178,0.7464968152866243,0.590153452685422,0.6800415081286753,0.9651250947687642,0.6550943396226415,0.7470978441127695,0.2833206397562833,0.6650438169425511,0.5044563279857398,0.22152466367713008,0.5795241077019412,0.05887265135699371,0.27155963302752295
2024-04-20,0.5542506335071343,0.21850220264317177,0.4667221297836939,0.6371134020618556,0.9471674092934437,0.6364217252396166,0.7327109266943292,0.9484848484848485,0.6568627450980392,0.7207953603976802,0.556316590563166,0.6147859922178989,0.5387355298308103,0.48655913978494625,0.4616588419405321,0.06302170283806341,0.18215158924205377
2024-04-21,0.5101445574006389,0.16424482606781154,0.508939708939709,0.6368507831821929,0.6857506361323156,0.7126436781609196,0.7265814033874871,0.5374716124148373,0.6465712132629993,0.685430463576159,0.5627376425855513,0.6239067055393586,0.5409252669039146,0.41271262309758283,0.48779724655819773,0.07092198581560283,0.15882712278558342
2024-04-22,0.48185801059766764,0.14832746478873238,0.16583541147132175,0.4635352286773795,0.9224411951684679,0.7504786215698788,0.6769177608845889,0.5075642965204237,0.6475903614457832,0.6368899917287014,0.7196048632218845,0.49902912621359224,0.49066666666666664,0.5080500894454383,0.3234282139505787,0.0796497080900751,0.16971916971916967
2024-04-23,0.503475709989477,0.17949846018477777,0.36850851682592434,0.4728171334431631,0.6543837357052096,0.7889030612244898,0.7084628670120898,0.4890400604686319,0.6403310759969902,0.6619834710743802,0.6218678815489749,0.5577109602327837,0.4342806394316163,0.837354781054513,0.4255784865540963,0.0892038349312213,0.12568639414276994
2024-04-24,0.5214417343624709,0.16490765171503963,0.5888704318936877,0.6385343762865376,0.92,0.7934990439770555,0.6850828729281768,0.23262839879154074,0.6421052631578947,0.6655656482246077,0.5978755690440061,0.49806201550387597,0.40372670807453415,0.8955357142857143,0.3813691778680838,0.09750000000000003,0.1378048780487805
2024-04-25,0.49441318818792374,0.1652747252747253,0.6699875466998755,0.6213991769547325,0.5203045685279188,0.7885350318471338,0.637901277183293,0.38264150943396225,0.6326070623591284,0.6592409240924093,0.3184230477634572,0.6573088092933205,0.34397163120567376,0.9553969669937555,0.296875,0.09620991253644318,0.1645338208409507
2024-04-26,0.507637836622272,0.1928822495606327,0.7224066390041494,0.5458658988070753,0.5472415979708307,0.7905792488860598,0.577639751552795,0.5060331825037707,0.6373873873873874,0.6438582028029678,0.28409090909090906,0.7601547388781431,0.2683790965456156,0.9786096256684492,0.3211496407372696,0.09866777685262285,0.2472594397076736
2024-04-27,0.5337107293234893,0.21299956082564775,0.8320199087515554,0.544407894736842,0.9378960709759189,0.7760814249363868,0.48602966540186276,0.5312735493594574,0.6451612903225806,0.6210873146622735,0.19682059046177136,0.672463768115942,0.25663716814159293,0.9821905609973286,0.29793878825733916,0.09779442363712032,0.44856968959220933
2024-04-28,0.527627731077005,0.23222124670763833,0.8279436152570481,0.5848746403616933,0.746675110829639,0.7921169739351558,0.45517241379310347,0.6076807228915663,0.646176911544228,0.5909465020576132,0.21406959152798788,0.5453667953667953,0.3059239610963749,0.9768683274021353,0.43428036216047455,0.11189683860232946,0.36982968369829683
2024-04-29,0.5157296023669027,0.21325142606406322,0.6166597596353087,0.49876746096959734,0.5905063291139241,0.7763659466327827,0.5067218200620476,0.7667419112114372,0.6509363295880151,0.6373355263157895,0.22751322751322756,0.5670202507232401,0.2756183745583039,0.9706666666666667,0.5287141073657927,0.11725571725571726,0.3075987841945289
2024-04-30,0.5099431654847071,0.21359649122807023,0.8591549295774648,0.8579055441478439,0.5591397849462365,0.7073015873015873,0.4669193659545141,0.19172932330827064,0.6601796407185629,0.5834018077239113,0.05664652567975825,0.7996146435452793,0.35481023830538394,0.7460035523978685,0.5129485179407176,0.1280133000831255,0.46172539489671927
2024-05-01,0.5498605476525142,0.3520385795703639,0.9192546583850931,0.8760262725779967,0.9943109987357776,0.6567258883248731,0.49190492593868407,0.5664913598797896,0.6133133881824981,0.6042692939244663,0.05886792452830192,0.7978825794032723,0.38095238095238093,0.5119787045252884,0.509357454772302,0.14624013294557536,0.31815421979356406
2024-05-02,0.5482045478507294,0.5083260297984225,0.8762417218543046,0.8075502667213788,0.6373973468098547,0.6537729866835764,0.5241046831955922,0.6876876876876876,0.6390134529147982,0.6505332239540607,0.32956259426847667,0.7153846153846154,0.30572687224669604,0.6303191489361701,0.23323978796382913,0.1719269102990033,0.4004854368932039
2024-05-03,0.48843329375175903,0.45378887428821724,0.5122052130740588,0.46308449548810504,0.6988636363636364,0.6711026615969582,0.6392426850258175,0.22655663915978996,0.6445108289768484,0.630327868852459,0.6827430293896006,0.6368876080691642,0.2913732394366197,0.3463241806908769,0.27743142144638405,0.22872561228725607,0.4117647058823529
2024-05-04,0.44604360858252845,0.21366024518388793,0.47518610421836227,0.3747437474374744,0.6782334384858044,0.6852438252058265,0.6259463179628355,0.13343328335832083,0.6238805970149254,0.6044226044226044,0.7537650602409638,0.5211132437619962,0.3113456464379947,0.2743362831858407,0.24181988158304768,0.22199170124481327,0.3975757575757576
2024-05-05,0.40653967690525294,0.19781181619256016,0.15419594873914844,0.364344262295082,0.5958385876418664,0.649367088607595,0.6425868593051256,0.12209737827715361,0.610738255033557,0.4991816693944353,0.7569601203912717,0.28954937679769893,0.3383128295254833,0.2908930150309461,0.45514018691588787,0.2123600165906263,0.32525741974560873
2024-05-06,0.415566390249196,0.17979002624671914,0.08677685950413228,0.4342482589102826,0.5702583490863264,0.6761543327008223,0.6138239339752407,0.2088323353293413,0.620715350223547,0.49468520032706464,0.6263157894736842,0.4990421455938697,0.28182616330114135,0.40106007067137805,0.456244160697602,0.177860696517413,0.3214285714285714
2024-05-07,0.4879444494008965,0.20638390905115878,0.15241635687732347,0.5110565110565111,0.48362720403022674,0.722503160556258,0.6294259195599863,0.7516828721017202,0.6314221891288161,0.5645424836601307,0.49661908339594285,0.44688995215311006,0.2307017543859649,0.8146513680494263,0.39632627646326274,0.20140903439701618,0.5674531155474893
2024-05-08,0.5294853153997541,0.24431818181818177,0.6717588769611891,0.5362259516987311,0.8766519823788547,0.7447883765003158,0.640893470790378,0.4566517189835575,0.6294642857142857,0.4163265306122449,0.3408408408408409,0.5783938814531548,0.2787028921998247,0.8068783068783069,0.2981637099284158,0.2116818558409279,0.7400241837968561
2024-05-09,0.4731824621473758,0.33726518130187855,0.5563351217498969,0.33633387888707034,0.6,0.7348484848484849,0.6355204397114393,0.3876026885735624,0.6342007434944238,0.30750407830342574,0.3983495873968492,0.49474689589302767,0.2040280210157618,0.7541850220264317,0.3021157436216553,0.2099378881987578,0.6779456193353475
2024-05-10,0.4709165816601001,0.222707423580786,0.7957920792079208,0.5721881390593047,0.5776241357636707,0.6984227129337539,0.5480769230769231,0.5805970149253732,0.6337295690936107,0.32762836185819066,0.13793103448275867,0.5906488549618321,0.24759405074365703,0.5554577464788732,0.288646967340591,0.26365894039735094,0.4939613526570048
2024-05-11,0.4844890774581999,0.3697075512876473,0.7150515463917526,0.5695012264922322,0.49560301507537685,0.6935687263556116,0.5729488499828356,0.7479492915734527,0.6258351893095768,0.3224755700325733,0.19550561797752808,0.47283126787416585,0.24125874125874125,0.6437994722955145,0.36318407960199006,0.2705833678113364,0.452021726010863
2024-05-12,0.509174479066435,0.32242582897033156,0.5218466611706513,0.5059256232120964,0.7124921531701193,0.6773787019533711,0.6036376115305422,0.7466467958271237,0.6283382789317508,0.34174125305126124,0.30688622754491013,0.58,0.25327510917030566,0.7311072056239016,0.3083618277898663,0.2758478081058726,0.6308805790108565
2024-05-13,0.4609137063345178,0.30527692978630616,0.22126081582200252,0.3480392156862745,0.6913425345043915,0.6020151133501259,0.5708404802744426,0.5279225614296351,0.6352853965900667,0.29837398373983737,0.6836200448765894,0.60418648905804,0.3010471204188482,0.36611062335381916,0.33592293349906777,0.24142207523770154,0.6419529837251357
2024-05-14,0.4752644354726262,0.2227550130775937,0.6042009884678747,0.495712535728869,0.6827586206896552,0.5827564505978603,0.5483539094650205,0.7693452380952381,0.6266666666666667,0.2745735174654752,0.3340807174887892,0.8288973384030418,0.3025283347863993,0.26140350877192986,0.3221497359428394,0.2805785123966942,0.4674698795180723
2024-05-15,0.37284528614969537,0.24488017429193898,0.052284890901605596,0.021632653061224527,0.7274436090225564,0.6037735849056604,0.5114844017826534,0.2802973977695167,0.6454478164322723,0.28814935064935066,0.8730395817774459,0.14245014245014245,0.3423344947735192,0.22524101665205964,0.4083850931677019,0.2994630318050392,0.2992173389524383
2024-05-16,0.39654670973501327,0.19207317073170727,0.0888888888888889,0.2537739698082415,0.4896681277395116,0.6184789440603394,0.5061686086360521,0.3632986627043091,0.6116863905325444,0.34063260340632606,0.8134328358208955,0.5588235294117647,0.32550043516100957,0.15849387040280205,0.4225395839801304,0.3311312964492156,0.27015643802647415
2024-05-17,0.38957659761933683,0.13104048759251197,0.06293706293706292,0.06688417618270803,0.9424280350438048,0.6589195979899498,0.5008564576909901,0.38455827765404604,0.6178861788617886,0.30794165316045385,0.8739746457867263,0.2132701421800948,0.2747826086956522,0.3307086614173228,0.3985102420856611,0.27610400330169216,0.19242333132892364
2024-05-18,0.37311088079083976,0.14751958224543082,0.12129934210526316,0.08805544231553197,0.7004377736085053,0.6967984934086628,0.5160958904109589,0.2589020771513353,0.6026587887740029,0.27125506072874495,0.8777943368107303,0.2727272727272727,0.30929626411815814,0.26136363636363635,0.33881476884889855,0.30363036303630364,0.203125
2024-05-19,0.3787676814399963,0.1648542844715094,0.09494451294697903,0.25387123064384676,0.823125,0.7045169385194479,0.4755220814789456,0.20681986656782803,0.5918819188191882,0.25809061488673135,0.8317200297840656,0.3566698202459792,0.3246527777777778,0.24017467248908297,0.2534119106699752,0.2878350515463918,0.1921921921921922
2024-05-20,0.3915280842650437,0.1934782608695652,0.09449465899753495,0.0024439918533605276,0.2723297938788257,0.7529780564263323,0.49828884325804246,0.6,0.5899705014749262,0.2586903799514956,0.9092261904761905,0.6304347826086957,0.4006938421509107,0.14223385689354273,0.48992248062015503,0.3182192910140148,0.11104441776710683
2024-05-21,0.3921502537754036,0.09821816601477618,0.1100616016427105,0.2060260586319218,0.2702871410736579,0.736842105263158,0.48409168662333224,0.049592894152479694,0.6315401621223287,0.2802907915993538,0.7211895910780669,0.9943342776203966,0.3440207972270364,0.2659110723626853,0.5533168009919405,0.4009064688916357,0.1277744451109778
2024-05-22,0.42320094110653883,0.09860990443092965,0.32101806239737274,0.30850630850630856,0.11665626949469743,0.6530995616781465,0.46853625170998636,0.2795857988165681,0.5206185567010309,0.2606941081517352,0.6426448736998513,0.9886792452830189,0.31255411255411253,0.5757839721254355,0.579175704989154,0.4921746293245469,0.15287769784172667
2024-05-23,0.4426123938353755,0.09900130264871909,0.4242921624948708,0.3991049633848658,0.236284289276808,0.5863579474342928,0.4492307692307692,0.6607538802660754,0.5305371596762325,0.2540322580645161,0.35337787676317745,1.0,0.21626297577854672,0.7449956483899043,0.38413878562577447,0.5660765747221079,0.17735170760934693
2024-05-24,0.4468392703382962,0.1323784722222222,0.2965545529122231,0.3631557543716958,0.2155763239875389,0.5347091932457786,0.42378673957621327,0.7939438700147711,0.6279411764705882,0.24979854955680902,0.5764094955489614,0.9868173258003766,0.20570440795159897,0.6608695652173913,0.33973366367296376,0.4444444444444444,0.29760479041916166
2024-05-25,0.4719835180260539,0.09934924078091101,0.7609676096760968,0.30487804878048785,0.26151930261519307,0.49124999999999996,0.3826443457464981,0.733579335793358,0.6355620867009552,0.1876006441223832,0.5841363973313566,0.9783631232361242,0.20379965457685664,0.7506516072980017,0.4888544891640867,0.4228712464006582,0.2657091561938959
2024-05-26,0.46629505422834483,0.11405030355594103,0.705327868852459,0.3738317757009346,0.28251400124455506,0.44659587757651464,0.3825136612021858,0.7994100294985251,0.617474302496329,0.17457763475462595,0.54,0.9830827067669173,0.23037100949094047,0.6953125,0.4193748065614361,0.41817434210526316,0.27811004784689
2024-05-27,0.4565196509766327,0.13350671868227137,0.4686603850880786,0.30341186027619826,0.2555970149253731,0.3252184769038702,0.35438716285421645,0.47531319086219603,0.6272927366104182,0.13183279742765275,0.5980754996299038,0.9830985915492958,0.23620689655172414,0.8811795316565482,0.2676361386138614,0.44759556103575837,0.8153018529587568
2024-05-28,0.4555158588892289,0.1676776429809359,0.4438984438984439,0.3958587088915956,0.17526413921690487,0.3262632563942608,0.33447098976109213,0.8637702503681886,0.623900293255132,0.12851405622489964,0.40902366863905326,0.9906191369606003,0.26098191214470284,0.7097053726169844,0.18867924528301888,0.4679539852095317,0.8016726403823178
2024-05-29,0.4571927940860312,0.1680381117366826,0.6099058534588621,0.6314935064935066,0.21118012422360244,0.33104738154613467,0.3346980552712385,0.6504782928623989,0.6212454212454213,0.1308186195826645,0.2549889135254989,0.9746954076850984,0.22117039586919104,0.6909090909090909,0.274582560296846,0.43490759753593433,0.7749253731343284
2024-05-30,0.42833819198761103,0.15021645021645025,0.6096563011456628,0.5772819472616633,0.1291123525760397,0.3314641744548287,0.334924965893588,0.3161764705882353,0.5607613469985359,0.12670408981555736,0.49483013293943867,0.9625468164794008,0.22184006878761822,0.4100346020761245,0.4346213292117465,0.4462233169129721,0.7470167064439142
