,score,O072,M066,O067,O059,O081
2018-08-13,0.39531031518365134,0.7638404955478126,0.4314697926059513,0.4742956723787395,0.3031960840771667,0.0037495313085864623
2018-08-14,0.4059685516353261,0.7894736842105263,0.43533123028391163,0.4994192799070848,0.30224525043177897,0.0033733133433283546
2018-08-15,0.4175431159374746,0.837137330754352,0.43828828828828825,0.5097242380261248,0.299568345323741,0.002997377294867043
2018-08-16,0.40542794459998743,0.7470997679814385,0.4353894642053129,0.5316308763784098,0.3017836593785961,0.011235955056179803
2018-08-17,0.4079131943605259,0.7545419404715887,0.4351935193519352,0.5369886858137511,0.30198446937014667,0.010857356795207829
2018-08-18,0.40352169889453204,0.7523183925811437,0.4246513720197931,0.5342227378190255,0.30304772857964346,0.0033682634730538563
2018-08-19,0.4032793871543232,0.7412128234839707,0.42940647482014394,0.534937663090751,0.30784708249496984,0.002992891881780757
2018-08-20,0.41452749121579,0.7911196911196912,0.4274157303370787,0.5420289855072464,0.30833333333333335,0.0037397157816005944
2018-08-21,0.42054560201833013,0.7919722115013508,0.4384546271338724,0.5621558968414953,0.3056592933065211,0.004485981308411269
2018-08-22,0.4130659913717964,0.7800925925925926,0.428378985181859,0.555909617612978,0.2998276852383688,0.0011210762331838042
2018-08-23,0.4082424467916185,0.7446972618588508,0.43581687612208253,0.5603822762814944,0.3003158196956647,0.0
2018-08-24,0.41507376372456645,0.7737085582112567,0.42754598474652306,0.5668789808917197,0.30424799081515497,0.0029873039581777006
2018-08-25,0.4118939132535644,0.7687861271676301,0.42197309417040363,0.561794500723589,0.3061692969870875,0.000746547219111604
2018-08-26,0.41971942629265246,0.8131741140215716,0.42088749439713136,0.5590277777777778,0.30550774526678137,0.0
2018-08-27,0.3903850872861644,0.6676934924913361,0.4233870967741935,0.5588660688458201,0.3019787783194723,0.0
2018-08-28,0.3842517311292454,0.6243264049268669,0.41692789968652033,0.5818392134181608,0.2981651376146789,0.0
2018-08-29,0.39412345514579317,0.7079646017699115,0.3992837958818263,0.5764671870482798,0.28690169102894814,0.0
2018-08-30,0.4088239182514838,0.7730769230769231,0.40447427293064875,0.577456647398844,0.2891117478510029,0.0
2018-08-31,0.39946345700482916,0.7166474432910419,0.41234347048300535,0.5775787344698065,0.29074763678029214,0.0
2018-09-01,0.3960340000470892,0.7067640276710223,0.40992400536432727,0.5759676487579434,0.28751431844215347,0.0
2018-09-02,0.39229180439931804,0.7076450249711871,0.3981233243967829,0.5642506497256714,0.2914400229029488,0.0
2018-09-03,0.39328618561360973,0.7327188940092166,0.39213934792317995,0.5484988452655889,0.29307384087006294,0.0
2018-09-04,0.3893695548219955,0.7343570057581574,0.3950892857142857,0.5272727272727272,0.29012875536480687,0.0
2018-09-05,0.39872144540973387,0.8077513430544896,0.3882195448460509,0.5178880553952683,0.2797482837528604,0.0
2018-09-06,0.4097863725585581,0.825469888761028,0.4268510258697591,0.5249495240842227,0.27166142407778093,0.0
2018-09-07,0.4025500049261887,0.776840490797546,0.44092732946946056,0.5282583621683967,0.26672384219554035,0.0
2018-09-08,0.40136052844396064,0.7765427366807206,0.4451871657754011,0.5223407321994811,0.2623606744784224,0.00037133308577796953
2018-09-09,0.40984437790496947,0.8076628352490421,0.4521158129175946,0.5250720461095101,0.264,0.00037119524870077303
2018-09-10,0.39551111660118865,0.7476062811183455,0.4510240427426536,0.5139729184673005,0.26421022564981433,0.0007421150278292821
2018-09-11,0.4098856406871555,0.8411179173047474,0.44993324432576765,0.49798387096774194,0.2592804111936037,0.001112759643916883
2018-09-12,0.40265147596397066,0.8296976655185611,0.45106761565836295,0.4808522890872445,0.2497858978018841,0.0018539117538005634
2018-09-13,0.3801061072512719,0.7241775057383321,0.44953312583370386,0.4761082325849165,0.24885844748858443,0.0018532246108228234
2018-09-14,0.3930480703464471,0.788527724665392,0.44399999999999995,0.4753956834532374,0.2562054208273894,0.0011115227862170673
2018-09-15,0.39433146627555976,0.8390672782874617,0.444247001332741,0.4344073647871116,0.25356531660011405,0.00037037037037035425
2018-09-16,0.3863230517484027,0.8181123423767673,0.4436056838365897,0.41098648259994247,0.258910749928714,0.0
2018-09-17,0.3871872581022939,0.8231474407944996,0.4456280514869063,0.40339275445658423,0.2633979475484607,0.00037009622501849027
2018-09-18,0.386950964539284,0.8457426498663612,0.45430346051464066,0.3730957171601035,0.2616129951553149,0.0
2018-09-19,0.38098081996652866,0.8251908396946565,0.45321507760532154,0.36695402298850577,0.25954415954415955,0.0
2018-09-20,0.3666759610921842,0.7642121327737504,0.4512411347517731,0.3513358230393565,0.266590714896041,0.0
2018-09-21,0.36947233973967125,0.7627765064836003,0.4470536109880372,0.36703044227455484,0.270501138952164,0.0
2018-09-22,0.3663772166137639,0.7834540602363705,0.43489813994685567,0.3448176859029572,0.26871619698263594,0.0
2018-09-23,0.35942703936670245,0.7397103658536586,0.43780433820274456,0.3484500574052813,0.27006260671599314,0.0011078286558345862
2018-09-24,0.3659818748309547,0.7603809523809524,0.43805309734513276,0.3581061692969871,0.27226173541963017,0.001107419712070845
2018-09-25,0.37531017986414206,0.7837014470677837,0.4462627156125608,0.37005163511187605,0.2761660978384528,0.00036900369003689537
2018-09-26,0.35681197922006347,0.7141225732775028,0.4549071618037135,0.3326641812446229,0.2797839067386978,0.0025820730357801747
2018-09-27,0.36364828973484414,0.828386605783866,0.45249668581528946,0.2511467889908257,0.2851051733939739,0.0011061946902655162
2018-09-28,0.3562093740917153,0.7976416888550779,0.4425795053003534,0.24247635425623387,0.2972435350951975,0.0011057869517139274
2018-09-29,0.3483166441468881,0.7517110266159696,0.4459161147902869,0.24498567335243554,0.29602272727272727,0.0029476787030213725
2018-09-30,0.3506722638200054,0.766248574686431,0.44836716681376876,0.2354626181609854,0.2984947458108492,0.0047882136279926435
2018-10-01,0.3413494742700044,0.7207446808510638,0.4481693868548743,0.23281786941580757,0.30096536059057355,0.004050073637702489
2018-10-02,0.3465573870005888,0.7424990505127231,0.4514991181657848,0.2333237904380189,0.3003122338915697,0.005152741994847276
2018-10-03,0.36528258642580436,0.8321943811693242,0.4548259144997796,0.2358328563251288,0.2976730987514189,0.005886681383370118
2018-10-04,0.36383029024976626,0.8106261859582543,0.45770925110132155,0.2492131616595136,0.29645390070921984,0.0051489518205222184
2018-10-05,0.36606610581620214,0.7822458270106222,0.4539850286217525,0.2857551487414188,0.30062393647192287,0.00772058823529409
2018-10-06,0.3788931116563182,0.8475540386803185,0.4515845070422535,0.2808121246782957,0.304224553444854,0.01029033443586913
2018-10-07,0.38057311149619133,0.8658074298711145,0.45578530576330845,0.26157804459691253,0.3086734693877551,0.01102130786186628
2018-10-08,0.3693492734598327,0.8143236074270557,0.455584872471416,0.24949985710202915,0.3159535279115897,0.011384502387073114
2018-10-09,0.3685072912690053,0.8337121212121212,0.4518681318681319,0.22942857142857143,0.3161473087818697,0.011380323054331898
2018-10-10,0.36470841888748934,0.8474062854979174,0.45474516695957823,0.1953727506426735,0.31464174454828664,0.011376146788990793
2018-10-11,0.3640003710011487,0.8088569265707797,0.45937637241985063,0.22501427755568246,0.3179501698754247,0.00880410858400582
2018-10-12,0.36412205659912206,0.783957623912221,0.4635645302897279,0.2420782186697117,0.31927540333993776,0.011734506784011778
2018-10-13,0.3717488728871191,0.867624810892587,0.4629223343571742,0.1966324200913242,0.31946802490096204,0.012096774193548376
2018-10-14,0.3644533889983171,0.8381852551984877,0.4631578947368421,0.18459343794579172,0.3227722772277227,0.013558079882740937
2018-10-15,0.3859748010818066,0.9402872260015117,0.4642700569925471,0.1865373645179692,0.32522624434389136,0.013553113553113505
2018-10-16,0.34934945889188584,0.7374386097468832,0.4596844872918493,0.21100655831194753,0.3228724908114221,0.015745148297326983
2018-10-17,0.36950145391075295,0.838368580060423,0.4594831362242663,0.21351197263397947,0.319672131147541,0.016471449487554857
2018-10-18,0.37308774460559435,0.8335220838052095,0.4605954465849387,0.2348247363921345,0.3192992370726194,0.017197219173069933
2018-10-19,0.372348483943542,0.8350943396226416,0.4612691466083151,0.22934472934472935,0.3192090395480226,0.016825164594001518
2018-10-20,0.36436520757571317,0.8249717087891362,0.46194225721784776,0.20136713187126176,0.3185540807681446,0.014990859232175469
2018-10-21,0.36023744892993576,0.8205128205128205,0.46130301705290777,0.1845102505694761,0.3198757763975155,0.014985380116959046
2018-10-22,0.36374497418274493,0.8345269506219375,0.46153846153846156,0.18047253060062624,0.3268416596104996,0.01534526854219953
2018-10-23,0.3487073039547569,0.76827430293896,0.4630843162953254,0.1676152532726238,0.3270316027088036,0.01753104455807164
2018-10-24,0.3489343562710112,0.7751412429378531,0.4637554585152839,0.1615931721194879,0.32665726375176307,0.017524644030668113
2018-10-25,0.3742670445876023,0.9280873493975903,0.4635530336097774,0.13907849829351535,0.3234630569655951,0.017153284671532876
2018-10-26,0.3541005811085437,0.8355287918705306,0.4642233856893543,0.13107762297412567,0.3225260783760925,0.017147026632615803
2018-10-27,0.35309269939702925,0.8190368698269376,0.4644570431748801,0.1404206935758954,0.3244081172491544,0.017140773158278666
2018-10-28,0.3576178428247692,0.8382850695750282,0.46469049694856146,0.13839158851946576,0.3299520991828684,0.01676995989792196
2018-10-29,0.3541988854823188,0.8263157894736842,0.4649237472766885,0.13039772727272728,0.3329577464788732,0.01639941690962099
2018-10-30,0.35294682264370014,0.8207440811724915,0.4690766550522648,0.12638454984379438,0.3328639819769079,0.015664845173041897
2018-10-31,0.3450029047562252,0.7888805409466566,0.4697431432303004,0.119534355479841,0.33192567567567566,0.014930808448652577
2018-11-01,0.3348394037211254,0.7427713105520091,0.4686684073107049,0.1146749929037752,0.33352096819589083,0.014561339643247129
2018-11-02,0.3443717049865421,0.7811561561561562,0.46715963462374943,0.1217366628830874,0.33652222847495783,0.015283842794759805
2018-11-03,0.35063238880807635,0.823264540337711,0.4678260869565217,0.11687943262411347,0.33755274261603374,0.0076391415060022005
2018-11-04,0.33520834438578684,0.748312078019505,0.469361147327249,0.10380034032898469,0.3411136107986502,0.013454545454545497
2018-11-05,0.361159280871214,0.8841394825646794,0.4652476107732406,0.09668273320102069,0.34664042732639866,0.013086150490730697
2018-11-06,0.3496865632099257,0.8152173913043479,0.4667824576639167,0.10487528344671201,0.3473861720067454,0.014171511627906974
2018-11-07,0.35545252005637906,0.8639940052454103,0.4652777777777778,0.09861150467554548,0.3413880303456027,0.007991282237559072
2018-11-08,0.3514282808277803,0.8520599250936329,0.4633405639913232,0.0971671388101983,0.3387640449438202,0.005809731299927345
2018-11-09,0.3602386703420486,0.8925496068888057,0.46877710320902,0.10082129708297932,0.33614153327716934,0.0029038112522685733
2018-11-10,0.353692342146816,0.8727544910179641,0.47247507585609017,0.0891845979614949,0.33295901179112863,0.0010885341074020616
2018-11-11,0.34892772464157235,0.8574635241301908,0.47227036395147315,0.08095103311633173,0.33286556272803813,0.0010881392818280489
2018-11-12,0.34094112360079476,0.8111443530291698,0.472932005197055,0.08460667798528579,0.3352974186307519,0.0007251631617113397
2018-11-13,0.34458902070284436,0.8325233644859813,0.4731601731601731,0.08458274398868458,0.3326788218793829,0.0
2018-11-14,0.3597581651806009,0.9069506726457399,0.47468628299437476,0.08569004524886878,0.3314638250140213,0.0
2018-11-15,0.35982277675729957,0.905864774000747,0.48918685121107264,0.07633587786259542,0.32772638071208293,0.0
2018-11-16,0.36417595048093465,0.9402539208364451,0.4907047124945958,0.0746184284906727,0.3153026905829597,0.0
2018-11-17,0.36242699887214647,0.9436356849570735,0.4926534140017286,0.0700762927380616,0.30540767722051,0.0003619254433586683
2018-11-18,0.3485099941644302,0.8757462686567165,0.49287257019438446,0.06864406779661017,0.30420168067226894,0.0010853835021708003
2018-11-19,0.361746192397643,0.9474076837001119,0.49136442141623493,0.06523580909347641,0.30327639316718,0.0014466546112116285
2018-11-20,0.36805182989698937,0.9757643549589858,0.5140267587397497,0.06239412761151891,0.28807390817469203,0.0
2018-11-21,0.36659044399848933,0.9806187103988073,0.5422778257118206,0.06096528365791702,0.2490904002239015,0.0
2018-11-22,0.3593116764232872,0.9906855439642325,0.5269512721000431,0.05248306997742664,0.22607722439843314,0.00036127167630062296
2018-11-23,0.35859015723521087,0.986219739292365,0.5435344827586207,0.044851904090267986,0.21762237762237757,0.0007222824124232252
2018-11-24,0.359103176885875,0.9828741623231572,0.5467470917707884,0.051607445008460234,0.2139261744966443,0.0003610108303249149
2018-11-25,0.37325222130604485,0.9817640491254187,0.6192937123169682,0.05441217930645616,0.21079116578138102,0.0
2018-11-26,0.36773851850628136,0.9880952380952381,0.5927679724494188,0.05045095828635851,0.20737842370039128,0.0
2018-11-27,0.37742342949128455,0.9977686872443288,0.6411359724612737,0.04508312200619893,0.20312936574462137,0.0
2018-11-28,0.371865815371757,0.987732342007435,0.6270967741935484,0.04366197183098591,0.2008379888268157,0.0
2018-11-29,0.35740340521545977,0.9873652917131178,0.560189165950129,0.04083356800901155,0.19826864004468026,0.0003603603603603567
2018-11-30,0.35602078912822155,0.9951708766716196,0.5569402664374732,0.036317567567567564,0.19095477386934678,0.0007204610951008217
2018-12-01,0.3617294924805391,0.9977720014853323,0.5923539518900344,0.03208556149732621,0.1864359475300028,0.0
2018-12-02,0.3539021118034841,0.9840386043058649,0.5714899098325461,0.030388294879009566,0.18359375,0.0
2018-12-03,0.35509898357207603,0.9888682745825603,0.5768240343347639,0.02841068917018284,0.18103207810320776,0.00035984166966529507
2018-12-04,0.3637243000442997,0.9951780415430267,0.6207636207636207,0.02699662542182227,0.17568321249302843,0.0
2018-12-05,0.35823421794002186,0.9773822766036336,0.6119210977701544,0.02698903570424515,0.1745190967382213,0.0003595828838547366
2018-12-06,0.36644906797464316,0.9866567828020756,0.6463780540077153,0.025576166385609892,0.17363433667781492,0.0
2018-12-07,0.37600245180717407,0.9870322341608003,0.6949443016281063,0.02500702444506884,0.17302869880189464,0.0
2018-12-08,0.3829943707446448,0.9988888888888889,0.7203426124197002,0.02359550561797753,0.17214484679665742,0.0
2018-12-09,0.3807654182023855,0.9929655683080341,0.7148972602739726,0.02358887952822241,0.17237538290169874,0.0
2018-12-10,0.3748240623442472,0.9885270170244264,0.688489516474112,0.023582257158899493,0.173162583518931,0.000358937544867155
2018-12-11,0.38140805333012257,0.9948205697373289,0.715568862275449,0.02329497614369913,0.17227943222933484,0.0010764262648008671
2018-12-12,0.38295549457748573,0.9948224852071006,0.7272338606241984,0.02132435465768799,0.17139677239844187,0.0
2018-12-13,0.38016888786502057,0.9951940850277264,0.7141025641025641,0.020476858345021037,0.17107093184979139,0.0
2018-12-14,0.3832286432576141,0.9907612712490761,0.7347287483981204,0.01962983735277622,0.17102335928809786,0.0
2018-12-15,0.3825317643378228,0.9818987809383081,0.7386848847139198,0.020185029436501262,0.17153183208229084,0.00035829451809388235
2018-12-16,0.3831172944306248,0.9804283604135894,0.7400768245838668,0.02045964125560538,0.17426347971095058,0.0003581661891117749
2018-12-17,0.38668578995851405,0.9985234403839055,0.7393344709897611,0.019052956010086858,0.17616004445679356,0.0003580379520229382
