date,event_count,sum_rates,completeness
2020-08-08,3,0.0007483300000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-09,3,0.00113777,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-10,3,0.00194433,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-11,3,0.00152589,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-12,3,0.0009275900000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-13,3,0.0014393,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-14,3,0.00407901,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-15,3,0.00239176,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-16,3,0.00225259,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-17,3,0.00239648,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-18,3,0.0027387699999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-19,3,0.0009612900000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-20,3,0.0007235900000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-21,3,0.00041092,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-23,3,0.00061373,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-24,3,0.00086038,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-25,3,0.00045396,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-26,3,0.00045925,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-27,3,0.00031281,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-28,3,0.00032226,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-30,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-08-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-01,3,0.0009218000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-02,3,0.0011591,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-03,3,0.00034859,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-04,3,0.00042741,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
